Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
G7D8A7,G7D8A7_BRAJP,unreviewed,Anthranilate synthase component I and II,Bradyrhizobium japonicum USDA 6,721,1037409
G7DES7,G7DES7_BRAJP,unreviewed,RhcN protein,Bradyrhizobium japonicum USDA 6,451,1037409
G7DGZ9,G7DGZ9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,176,1037409
G7D9H5,G7D9H5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,89,1037409
G7DB79,G7DB79_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,259,1037409
G7DD11,G7DD11_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,75,1037409
G7DEC5,G7DEC5_BRAJP,unreviewed,Alkyl hydroperoxide reductase AhpD (EC 1.11.1.15),Bradyrhizobium japonicum USDA 6,159,1037409
G7DJ07,G7DJ07_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,522,1037409
G7DQW7,G7DQW7_BRAJP,unreviewed,30S ribosomal protein S21,Bradyrhizobium japonicum USDA 6,92,1037409
G7DN05,G7DN05_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,142,1037409
G7D505,G7D505_BRAJP,unreviewed,50S ribosomal protein L29,Bradyrhizobium japonicum USDA 6,70,1037409
G7D7B8,G7D7B8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,69,1037409
G7DAJ4,G7DAJ4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,319,1037409
G7DEI0,G7DEI0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,215,1037409
G7DHK2,G7DHK2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,130,1037409
G7DH07,G7DH07_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,124,1037409
G7D405,G7D405_BRAJP,unreviewed,Oxidoreductase,Bradyrhizobium japonicum USDA 6,255,1037409
G7DCI3,G7DCI3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,187,1037409
G7DGE2,G7DGE2_BRAJP,unreviewed,Aspartate--tRNA(Asp/Asn) ligase (EC 6.1.1.23) (Aspartyl-tRNA synthetase) (AspRS) (Non-discriminating aspartyl-tRNA synthetase) (ND-AspRS),Bradyrhizobium japonicum USDA 6,590,1037409
G7DPR2,G7DPR2_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,238,1037409
G7DAI1,G7DAI1_BRAJP,unreviewed,Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) (EC 1.2.1.11) (Aspartate-beta-semialdehyde dehydrogenase),Bradyrhizobium japonicum USDA 6,345,1037409
G7DNU4,G7DNU4_BRAJP,unreviewed,Molybdate-transporting ATPase (EC 3.6.3.29),Bradyrhizobium japonicum USDA 6,220,1037409
G7D4T7,G7D4T7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,208,1037409
G7DRE7,G7DRE7_BRAJP,unreviewed,Glutaredoxin,Bradyrhizobium japonicum USDA 6,108,1037409
G7D4I9,G7D4I9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,105,1037409
G7DC22,G7DC22_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,206,1037409
G7DJ79,G7DJ79_BRAJP,unreviewed,Oxidoreductase,Bradyrhizobium japonicum USDA 6,226,1037409
G7DQU0,G7DQU0_BRAJP,unreviewed,Fatty acid CoA-ligase,Bradyrhizobium japonicum USDA 6,520,1037409
G7DA61,G7DA61_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,272,1037409
G7DNJ2,G7DNJ2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,59,1037409
G7DNM4,G7DNM4_BRAJP,unreviewed,Two-component sensor histidine kinase,Bradyrhizobium japonicum USDA 6,636,1037409
G7D276,G7D276_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,128,1037409
G7DPP9,G7DPP9_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,234,1037409
G7DBK7,G7DBK7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,416,1037409
G7DDL1,G7DDL1_BRAJP,unreviewed,4-hydroxyphenylpyruvate dioxygenase,Bradyrhizobium japonicum USDA 6,372,1037409
G7DMA3,G7DMA3_BRAJP,unreviewed,Probable membrane transporter protein,Bradyrhizobium japonicum USDA 6,305,1037409
G7D2X5,G7D2X5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,470,1037409
G7D496,G7D496_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,516,1037409
G7D4U9,G7D4U9_BRAJP,unreviewed,D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95),Bradyrhizobium japonicum USDA 6,529,1037409
G7DPP4,G7DPP4_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,427,1037409
G7D2J2,G7D2J2_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,429,1037409
G7DM10,G7DM10_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,552,1037409
G7DDY3,G7DDY3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,392,1037409
G7DIV2,G7DIV2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,153,1037409
G7DMY8,G7DMY8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,257,1037409
G7DNL3,G7DNL3_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,325,1037409
G7DDI3,G7DDI3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,189,1037409
G7DN23,G7DN23_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,416,1037409
G7D5X8,G7D5X8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,268,1037409
G7D9F9,G7D9F9_BRAJP,unreviewed,Phytoene synthase,Bradyrhizobium japonicum USDA 6,287,1037409
G7DDG1,G7DDG1_BRAJP,unreviewed,Branched-chain-amino-acid transaminase,Bradyrhizobium japonicum USDA 6,295,1037409
G7DE38,G7DE38_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,88,1037409
G7DF52,G7DF52_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,387,1037409
G7DKW3,G7DKW3_BRAJP,unreviewed,Penicillin-binding protein,Bradyrhizobium japonicum USDA 6,725,1037409
G7DL27,G7DL27_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,304,1037409
G7DNN3,G7DNN3_BRAJP,unreviewed,Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase (2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase) (EC 2.4.2.52),Bradyrhizobium japonicum USDA 6,293,1037409
G7DPL8,G7DPL8_BRAJP,unreviewed,Phosphonates transport system permease protein,Bradyrhizobium japonicum USDA 6,294,1037409
G7DQT0,G7DQT0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,490,1037409
G7DHZ6,G7DHZ6_BRAJP,unreviewed,30S ribosomal protein S18,Bradyrhizobium japonicum USDA 6,79,1037409
G7DIW5,G7DIW5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,238,1037409
G7DQX8,G7DQX8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,426,1037409
G7DDF4,G7DDF4_BRAJP,unreviewed,Hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II) (Glx II),Bradyrhizobium japonicum USDA 6,255,1037409
G7D5G2,G7D5G2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,399,1037409
G7D845,G7D845_BRAJP,unreviewed,DNA-directed DNA polymerase (EC 2.7.7.7),Bradyrhizobium japonicum USDA 6,1167,1037409
G7DCK8,G7DCK8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,330,1037409
G7DH96,G7DH96_BRAJP,unreviewed,Pantothenate kinase (EC 2.7.1.33) (Pantothenic acid kinase),Bradyrhizobium japonicum USDA 6,318,1037409
G7DMD4,G7DMD4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,319,1037409
G7D1Y0,G7D1Y0_BRAJP,unreviewed,Hydrolase,Bradyrhizobium japonicum USDA 6,270,1037409
G7D6D0,G7D6D0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,307,1037409
G7D855,G7D855_BRAJP,unreviewed,Proteinase,Bradyrhizobium japonicum USDA 6,302,1037409
G7DAF6,G7DAF6_BRAJP,unreviewed,Carboxylic ester hydrolase (EC 3.1.1.-),Bradyrhizobium japonicum USDA 6,554,1037409
G7DFF2,G7DFF2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,99,1037409
G7DHY7,G7DHY7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,295,1037409
G7DJH7,G7DJH7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,300,1037409
G7DPP6,G7DPP6_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,297,1037409
G7D512,G7D512_BRAJP,unreviewed,50S ribosomal protein L6,Bradyrhizobium japonicum USDA 6,177,1037409
G7D7H5,G7D7H5_BRAJP,unreviewed,Aldehyde dehydrogenase protein,Bradyrhizobium japonicum USDA 6,721,1037409
G7D860,G7D860_BRAJP,unreviewed,3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179),Bradyrhizobium japonicum USDA 6,420,1037409
G7DFG5,G7DFG5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,262,1037409
G7DI21,G7DI21_BRAJP,unreviewed,DNA repair protein RadA,Bradyrhizobium japonicum USDA 6,482,1037409
G7DPK9,G7DPK9_BRAJP,unreviewed,Methyl accepting chemotaxis protein,Bradyrhizobium japonicum USDA 6,693,1037409
G7D5M4,G7D5M4_BRAJP,unreviewed,Cytochrome C,Bradyrhizobium japonicum USDA 6,248,1037409
G7DA54,G7DA54_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,385,1037409
G7DCD9,G7DCD9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,339,1037409
G7DGY6,G7DGY6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,414,1037409
G7DIF7,G7DIF7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,360,1037409
G7DJU6,G7DJU6_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,324,1037409
G7DLQ5,G7DLQ5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,302,1037409
G7DMI6,G7DMI6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,270,1037409
G7DNU9,G7DNU9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,110,1037409
G7D371,G7D371_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,296,1037409
G7D9Y8,G7D9Y8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,410,1037409
G7DHQ1,G7DHQ1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,595,1037409
G7DQG6,G7DQG6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,457,1037409
G7D1S3,G7D1S3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,361,1037409
G7D7I8,G7D7I8_BRAJP,unreviewed,N-ethylammeline chlorohydrolase,Bradyrhizobium japonicum USDA 6,457,1037409
G7DQN5,G7DQN5_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,217,1037409
G7D8D2,G7D8D2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,223,1037409
G7D3P1,G7D3P1_BRAJP,unreviewed,Methyl-accepting chemotaxis protein,Bradyrhizobium japonicum USDA 6,565,1037409
G7DBI7,G7DBI7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,87,1037409
G7DNP2,G7DNP2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,134,1037409
G7D961,G7D961_BRAJP,unreviewed,Carboxy-terminal protease,Bradyrhizobium japonicum USDA 6,445,1037409
G7DAS8,G7DAS8_BRAJP,unreviewed,Pyrazinamidase/nicotinamidase,Bradyrhizobium japonicum USDA 6,226,1037409
G7DFI8,G7DFI8_BRAJP,unreviewed,Protein HflC,Bradyrhizobium japonicum USDA 6,298,1037409
G7DLM9,G7DLM9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,113,1037409
G7DPY0,G7DPY0_BRAJP,unreviewed,Two-component hybrid sensor and regulator,Bradyrhizobium japonicum USDA 6,1183,1037409
G7DAK0,G7DAK0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,195,1037409
G7DFA4,G7DFA4_BRAJP,unreviewed,Primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA),Bradyrhizobium japonicum USDA 6,736,1037409
G7DK26,G7DK26_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,148,1037409
G7DR90,G7DR90_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,155,1037409
G7DJ02,G7DJ02_BRAJP,unreviewed,Thioredoxin,Bradyrhizobium japonicum USDA 6,106,1037409
G7D291,G7D291_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,400,1037409
G7DAM5,G7DAM5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,285,1037409
G7DFM0,G7DFM0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,309,1037409
G7DLC3,G7DLC3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,393,1037409
G7D601,G7D601_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,149,1037409
G7D718,G7D718_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,70,1037409
G7D7M3,G7D7M3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,433,1037409
G7DFC9,G7DFC9_BRAJP,unreviewed,Aconitate hydratase (Aconitase) (EC 4.2.1.3),Bradyrhizobium japonicum USDA 6,906,1037409
G7D3G3,G7D3G3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,86,1037409
G7DA81,G7DA81_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,485,1037409
G7DGC7,G7DGC7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,241,1037409
G7DNH9,G7DNH9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,420,1037409
G7DGS0,G7DGS0_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,320,1037409
G7DNH6,G7DNH6_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,237,1037409
G7D5U4,G7D5U4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,73,1037409
G7D8P3,G7D8P3_BRAJP,unreviewed,NAD(P)+ transhydrogenase,Bradyrhizobium japonicum USDA 6,375,1037409
G7D789,G7D789_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,778,1037409
G7DGP8,G7DGP8_BRAJP,unreviewed,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Bradyrhizobium japonicum USDA 6,335,1037409
G7D297,G7D297_BRAJP,unreviewed,Alcohol dehydrogenase,Bradyrhizobium japonicum USDA 6,341,1037409
G7DAH5,G7DAH5_BRAJP,unreviewed,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),Bradyrhizobium japonicum USDA 6,191,1037409
G7DE27,G7DE27_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,180,1037409
G7DHI0,G7DHI0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,391,1037409
G7DMM0,G7DMM0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,181,1037409
G7DC40,G7DC40_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,389,1037409
G7DBT6,G7DBT6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,749,1037409
G7DQN4,G7DQN4_BRAJP,unreviewed,Non-heme haloperoxidase,Bradyrhizobium japonicum USDA 6,274,1037409
G7D4K6,G7D4K6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,279,1037409
G7D8T4,G7D8T4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,105,1037409
G7DH44,G7DH44_BRAJP,unreviewed,UPF0434 protein BJ6T_05720,Bradyrhizobium japonicum USDA 6,65,1037409
G7DJ44,G7DJ44_BRAJP,unreviewed,Transcription termination/antitermination protein NusA,Bradyrhizobium japonicum USDA 6,536,1037409
G7DQC6,G7DQC6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,277,1037409
G7DE43,G7DE43_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,562,1037409
G7DPH7,G7DPH7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,716,1037409
G7D5Z5,G7D5Z5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,310,1037409
G7D7Z8,G7D7Z8_BRAJP,unreviewed,Adenylate cyclase 3,Bradyrhizobium japonicum USDA 6,567,1037409
G7DLP4,G7DLP4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,239,1037409
G7DR02,G7DR02_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,219,1037409
G7D9Y2,G7D9Y2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,397,1037409
G7DKS8,G7DKS8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,445,1037409
G7D6F4,G7D6F4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,155,1037409
G7DBX9,G7DBX9_BRAJP,unreviewed,Uracil phosphoribosyltransferase (EC 2.4.2.9) (UMP pyrophosphorylase) (UPRTase),Bradyrhizobium japonicum USDA 6,211,1037409
G7D3B4,G7D3B4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,553,1037409
G7DCC6,G7DCC6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,180,1037409
G7DCL3,G7DCL3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,166,1037409
G7DM89,G7DM89_BRAJP,unreviewed,Cytochrome c oxidase assembly protein CtaG,Bradyrhizobium japonicum USDA 6,188,1037409
G7DEV4,G7DEV4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,149,1037409
G7DGM4,G7DGM4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,53,1037409
G7D4V8,G7D4V8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,79,1037409
G7DE86,G7DE86_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,83,1037409
G7D3H4,G7D3H4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,331,1037409
G7D6E6,G7D6E6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,230,1037409
G7DB78,G7DB78_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,109,1037409
G7DP57,G7DP57_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,88,1037409
G7D815,G7D815_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,720,1037409
G7DF08,G7DF08_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,100,1037409
G7DRC0,G7DRC0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,258,1037409
G7DB91,G7DB91_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,56,1037409
G7DHQ2,G7DHQ2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,58,1037409
G7DN63,G7DN63_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,185,1037409
G7DPH8,G7DPH8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,66,1037409
G7DPU2,G7DPU2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,329,1037409
G7D9C0,G7D9C0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,214,1037409
G7DP08,G7DP08_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,105,1037409
G7DQZ8,G7DQZ8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,160,1037409
G7DBQ8,G7DBQ8_BRAJP,unreviewed,Chemotaxis protein,Bradyrhizobium japonicum USDA 6,678,1037409
G7DHB4,G7DHB4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,59,1037409
G7DND8,G7DND8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,290,1037409
G7D4N9,G7D4N9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,152,1037409
G7DKI8,G7DKI8_BRAJP,unreviewed,3-oxoacyl-[acyl-carrier-protein] reductase,Bradyrhizobium japonicum USDA 6,260,1037409
G7DL54,G7DL54_BRAJP,unreviewed,Aminohydrolase,Bradyrhizobium japonicum USDA 6,410,1037409
G7DQ70,G7DQ70_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,423,1037409
G7D1X4,G7D1X4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,435,1037409
G7D808,G7D808_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,234,1037409
G7D8C6,G7D8C6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,132,1037409
G7D9H4,G7D9H4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,132,1037409
G7DQ71,G7DQ71_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,176,1037409
G7DRS5,G7DRS5_BRAJP,unreviewed,Oxidoreductase,Bradyrhizobium japonicum USDA 6,163,1037409
G7DGD9,G7DGD9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,150,1037409
G7DBZ0,G7DBZ0_BRAJP,unreviewed,Potassium-transporting ATPase ATP-binding subunit (EC 3.6.3.12) (ATP phosphohydrolase [potassium-transporting] B chain) (Potassium-binding and translocating subunit B) (Potassium-translocating ATPase B chain),Bradyrhizobium japonicum USDA 6,704,1037409
G7D6X2,G7D6X2_BRAJP,unreviewed,Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9),Bradyrhizobium japonicum USDA 6,275,1037409
G7DF98,G7DF98_BRAJP,unreviewed,ATP synthase epsilon chain (ATP synthase F1 sector epsilon subunit) (F-ATPase epsilon subunit),Bradyrhizobium japonicum USDA 6,135,1037409
G7DP92,G7DP92_BRAJP,unreviewed,Sugar ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,252,1037409
G7DPE8,G7DPE8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,399,1037409
G7D774,G7D774_BRAJP,unreviewed,MFS permease,Bradyrhizobium japonicum USDA 6,417,1037409
G7DM37,G7DM37_BRAJP,unreviewed,Transcriptional regulatory protein Ferric uptake,Bradyrhizobium japonicum USDA 6,157,1037409
G7D2J1,G7D2J1_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,320,1037409
G7DKE6,G7DKE6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,256,1037409
G7DPQ8,G7DPQ8_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,396,1037409
G7D919,G7D919_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,75,1037409
G7DH25,G7DH25_BRAJP,unreviewed,Gamma-glutamyltranspeptidase,Bradyrhizobium japonicum USDA 6,582,1037409
G7DPM6,G7DPM6_BRAJP,unreviewed,Phosphonate uptake transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,264,1037409
G7D3G7,G7D3G7_BRAJP,unreviewed,Glycolate oxidase subunit,Bradyrhizobium japonicum USDA 6,497,1037409
G7D6S0,G7D6S0_BRAJP,unreviewed,3-oxoacyl-[acyl-carrier-protein] synthase 3 (EC 2.3.1.180) (3-oxoacyl-[acyl-carrier-protein] synthase III) (Beta-ketoacyl-ACP synthase III) (KAS III),Bradyrhizobium japonicum USDA 6,326,1037409
