Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q9PJF0,Q9PJF0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),956,243161
Q9PLH0,Q9PLH0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),74,243161
Q9PLT2,Q9PLT2_CHLMU,unreviewed,tRNA-dihydrouridine synthase (EC 1.3.1.-),Chlamydia muridarum (strain MoPn / Nigg),334,243161
Q9PKY5,Q9PKY5_CHLMU,unreviewed,"2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase",Chlamydia muridarum (strain MoPn / Nigg),364,243161
Q9PK43,Q9PK43_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),700,243161
Q9PKE8,Q9PKE8_CHLMU,unreviewed,"Pyruvate dehydrogenase, E1 component, beta subunit",Chlamydia muridarum (strain MoPn / Nigg),328,243161
Q9PJZ6,Q9PJZ6_CHLMU,unreviewed,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),Chlamydia muridarum (strain MoPn / Nigg),410,243161
Q9PKP7,Q9PKP7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),168,243161
Q9PKA4,Q9PKA4_CHLMU,unreviewed,"PTS system, IIA component",Chlamydia muridarum (strain MoPn / Nigg),223,243161
Q9PJS6,Q9PJS6_CHLMU,unreviewed,Sensor histidine kinase,Chlamydia muridarum (strain MoPn / Nigg),352,243161
Q9PLJ1,Q9PLJ1_CHLMU,unreviewed,Sodium/alanine symporter family protein,Chlamydia muridarum (strain MoPn / Nigg),455,243161
Q9PJS5,Q9PJS5_CHLMU,unreviewed,Sigma-54 dependent response regulator,Chlamydia muridarum (strain MoPn / Nigg),387,243161
Q9PKD0,Q9PKD0_CHLMU,unreviewed,"ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),647,243161
Q9PL75,Q9PL75_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),92,243161
Q9PLF0,Q9PLF0_CHLMU,unreviewed,Glu/Leu/Phe/Val dehydrogenase family protein,Chlamydia muridarum (strain MoPn / Nigg),346,243161
Q9PKZ1,Q9PKZ1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),434,243161
Q9PL82,Q9PL82_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),658,243161
Q9PJS9,Q9PJS9_CHLMU,unreviewed,"Hydrolase, haloacid dehalogenase-like family",Chlamydia muridarum (strain MoPn / Nigg),224,243161
Q9PKS3,Q9PKS3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),124,243161
Q9PJI0,Q9PJI0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),278,243161
Q9PLA0,Q9PLA0_CHLMU,unreviewed,Signal recognition particle receptor FtsY (SRP receptor),Chlamydia muridarum (strain MoPn / Nigg),284,243161
Q9PJJ4,Q9PJJ4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),318,243161
Q9PLM2,Q9PLM2_CHLMU,unreviewed,Poly(A) polymerase family protein,Chlamydia muridarum (strain MoPn / Nigg),410,243161
Q9PKD8,Q9PKD8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),412,243161
Q9PKS7,Q9PKS7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),263,243161
Q9PJU3,Q9PJU3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),108,243161
Q9PLU0,Q9PLU0_CHLMU,unreviewed,Aminotransferase (EC 2.6.1.-),Chlamydia muridarum (strain MoPn / Nigg),400,243161
Q9PLK6,Q9PLK6_CHLMU,unreviewed,NifU-related protein,Chlamydia muridarum (strain MoPn / Nigg),260,243161
Q9PJQ3,Q9PJQ3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),247,243161
Q9PJQ5,Q9PJQ5_CHLMU,unreviewed,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Chlamydia muridarum (strain MoPn / Nigg),263,243161
Q9PL01,Q9PL01_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),46,243161
Q9PLP8,Q9PLP8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),177,243161
Q9PKG6,Q9PKG6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),210,243161
Q9PLC5,Q9PLC5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),40,243161
Q9PJJ1,Q9PJJ1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),140,243161
Q9PK37,Q9PK37_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),106,243161
Q9PK98,Q9PK98_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),157,243161
Q9PK81,Q9PK81_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),128,243161
Q9PLQ6,Q9PLQ6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),226,243161
Q9PK69,Q9PK69_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),60,243161
