Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q9Z9F8,Q9Z9F8_CHLPN,unreviewed,"ABC Transporter Protein ATPase (ABC transporter, ATP-binding protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),530,83558
Q9Z708,Q9Z708_CHLPN,unreviewed,60 kDa chaperonin,Chlamydia pneumoniae (Chlamydophila pneumoniae),519,83558
A0A0F7WT45,A0A0F7WT45_CHLPN,unreviewed,NifU-related protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),266,83558
Q9Z7M2,Q9Z7M2_CHLPN,unreviewed,"ABC ATPase Dipeptide Transport (Peptide ABC transporter, ATP-binding protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),324,83558
Q9Z7E7,Q9Z7E7_CHLPN,unreviewed,Dihydrofolate reductase (EC 1.5.1.3),Chlamydia pneumoniae (Chlamydophila pneumoniae),170,83558
Q9Z8X9,Q9Z8X9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),65,83558
Q9Z7W4,Q9Z7W4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),199,83558
A0A0F7X9A9,A0A0F7X9A9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),531,83558
Q9Z8V5,Q9Z8V5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),411,83558
Q9Z6K8,Q9Z6K8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),103,83558
Q9Z7N5,Q9Z7N5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),199,83558
A0A0F7WNQ2,A0A0F7WNQ2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),433,83558
A0A0F7XXA0,A0A0F7XXA0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),359,83558
A0A0F7XKV5,A0A0F7XKV5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),642,83558
Q9Z7H4,Q9Z7H4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),58,83558
A0A0F7XLK0,A0A0F7XLK0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),508,83558
A0A0F7XAU2,A0A0F7XAU2_CHLPN,unreviewed,PTS IIA Protein + HTH DNA-Binding Domain,Chlamydia pneumoniae (Chlamydophila pneumoniae),225,83558
Q9Z740,Q9Z740_CHLPN,unreviewed,Biotin Synthetase (BirA-related protein) (Putative biotin-[acetyl-CoA-carboxylase] ligase),Chlamydia pneumoniae (Chlamydophila pneumoniae),192,83558
Q9Z8D5,Q9Z8D5_CHLPN,unreviewed,Flagellar protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),159,83558
A0A0F7WVW0,A0A0F7WVW0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),695,83558
Q9Z7K2,Q9Z7K2_CHLPN,unreviewed,S/T Protein Kinase (Serine/threonine protein kinase) (Serine/threonine-protein kinase),Chlamydia pneumoniae (Chlamydophila pneumoniae),502,83558
Q9Z8G4,Q9Z8G4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),148,83558
A0A0F7XFT0,A0A0F7XFT0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),133,83558
Q9Z7Z7,Q9Z7Z7_CHLPN,unreviewed,"Tail-Specific Protease (Tail-specific protease, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),648,83558
Q9Z8Y4,Q9Z8Y4_CHLPN,unreviewed,"Oligopeptide Permease (Oligopeptide transport system permease protein OppC) (Peptide ABC transporter, permease protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),284,83558
Q9Z8N4,Q9Z8N4_CHLPN,unreviewed,"Pyruvate Dehydrogenase Alpha (Pyruvate dehydrogenase E1 component subunit alpha) (EC 1.2.4.1) (Pyruvate dehydrogenase, E1 component, alpha subunit)",Chlamydia pneumoniae (Chlamydophila pneumoniae),342,83558
A0A0F7WS23,A0A0F7WS23_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),228,83558
Q9Z8E5,Q9Z8E5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),56,83558
A0A0F7X554,A0A0F7X554_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),582,83558
A0A0F7XSQ2,A0A0F7XSQ2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),226,83558
A0A0F7X686,A0A0F7X686_CHLPN,unreviewed,"Exodeoxyribonuclease V, Alpha",Chlamydia pneumoniae (Chlamydophila pneumoniae),493,83558
Q9Z976,Q9Z976_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),273,83558
Q9Z8F2,Q9Z8F2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),61,83558
A0A0F7WL04,A0A0F7WL04_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),156,83558
Q9Z6Q8,Q9Z6Q8_CHLPN,unreviewed,tRNA-specific adenosine deaminase (EC 3.5.4.33),Chlamydia pneumoniae (Chlamydophila pneumoniae),155,83558
A0A0F7WKL0,A0A0F7WKL0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),379,83558
Q9Z8Y7,Q9Z8Y7_CHLPN,unreviewed,"Oligopeptide ABC transport system substrate-binding protein oppA (Oligopeptide Binding Protein) (Peptide ABC transporter, periplasmic peptide-binding protein, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),435,83558
Q9Z9D7,Q9Z9D7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),120,83558
Q9Z8B7,Q9Z8B7_CHLPN,unreviewed,CPj0426 protein (CT277 similarity),Chlamydia pneumoniae (Chlamydophila pneumoniae),192,83558
Q9Z821,Q9Z821_CHLPN,unreviewed,Putative SAM dependent methyltransferase (SAM dependent methyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),275,83558
Q9Z6K4,Q9Z6K4_CHLPN,unreviewed,Hb4,Chlamydia pneumoniae (Chlamydophila pneumoniae),276,83558
Q9Z7Z8,Q9Z7Z8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),96,83558
A0A0F7WKN4,A0A0F7WKN4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),416,83558
Q9Z8Y5,Q9Z8Y5_CHLPN,unreviewed,"Oligopeptide Permease (Oligopeptide transport system permease protein OppB) (Peptide ABC transporter, permease protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),314,83558
Q9Z903,Q9Z903_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),133,83558
Q9Z8S0,Q9Z8S0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),128,83558
A0A0F7WKY1,A0A0F7WKY1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),244,83558
Q9Z7B1,Q9Z7B1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),356,83558
Q9Z7Y8,Q9Z7Y8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),366,83558
Q9Z8F6,Q9Z8F6_CHLPN,unreviewed,"Type III secretion chaperone, CesT family",Chlamydia pneumoniae (Chlamydophila pneumoniae),166,83558
Q9Z9B7,Q9Z9B7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),77,83558
Q9Z7Z9,Q9Z7Z9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),312,83558
Q9Z7X7,Q9Z7X7_CHLPN,unreviewed,SWIB (YM74) complex protein (SWIB/MDM2 domain protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),87,83558
Q9Z8F0,Q9Z8F0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),115,83558
Q9Z8E1,Q9Z8E1_CHLPN,unreviewed,A/G-specific adenine glycosylase (Adenine Glycosylase) (Probable A/G-specific adenine glycosylase YfhQ) (EC 3.2.2.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),369,83558
Q9Z7W6,Q9Z7W6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),181,83558
Q9Z866,Q9Z866_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),64,83558
A0A0F7WTS0,A0A0F7WTS0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),365,83558
Q9Z7P0,Q9Z7P0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),67,83558
Q9Z8V3,Q9Z8V3_CHLPN,unreviewed,"ABC Transport ATPase (Nitrate/Fe) (ABC transporter, ATP-binding protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),235,83558
Q9Z7I3,Q9Z7I3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),162,83558
Q9Z6Q6,Q9Z6Q6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),235,83558
A0A0F7XAX5,A0A0F7XAX5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),50,83558
Q9Z8T2,Q9Z8T2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),268,83558
Q9Z8J0,Q9Z8J0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),81,83558
Q9Z6V1,Q9Z6V1_CHLPN,unreviewed,"Insulinase family/Protease III (Metalloprotease, insulinase family)",Chlamydia pneumoniae (Chlamydophila pneumoniae),942,83558
Q9Z7I2,Q9Z7I2_CHLPN,unreviewed,"ABC Transporter ATPase (ABC transporter, ATP-binding protein) (Lipopolysaccharide export system ATP-binding protein LptB) (EC 3.6.3.-)",Chlamydia pneumoniae (Chlamydophila pneumoniae),240,83558
Q9Z7U8,Q9Z7U8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),246,83558
Q9Z8I6,Q9Z8I6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),283,83558
Q9Z890,Q9Z890_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),129,83558
A0A0F7XBY3,A0A0F7XBY3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),536,83558
Q9Z886,Q9Z886_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),389,83558
Q9Z911,Q9Z911_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),91,83558
Q9Z7N7,Q9Z7N7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),294,83558
Q9Z830,Q9Z830_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),223,83558
Q9Z8X6,Q9Z8X6_CHLPN,unreviewed,Probable ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase),Chlamydia pneumoniae (Chlamydophila pneumoniae),550,83558
Q9Z7C5,Q9Z7C5_CHLPN,unreviewed,Peptidoglycan-Associated Lipoprotein (Peptidoglycan-associated lipoprotein),Chlamydia pneumoniae (Chlamydophila pneumoniae),192,83558
Q9Z8C4,Q9Z8C4_CHLPN,unreviewed,Penicillin-binding protein (Transglycolase/transpeptidase),Chlamydia pneumoniae (Chlamydophila pneumoniae),653,83558
Q9Z7D8,Q9Z7D8_CHLPN,unreviewed,tRNA-dihydrouridine synthase (EC 1.3.1.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),335,83558
Q9Z766,Q9Z766_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),441,83558
Q9Z9B3,Q9Z9B3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),191,83558
Q9Z7V3,Q9Z7V3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),106,83558
Q9Z8Q1,Q9Z8Q1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),711,83558
Q9Z804,Q9Z804_CHLPN,unreviewed,Oxidoreductase (Sulfite Reductase),Chlamydia pneumoniae (Chlamydophila pneumoniae),347,83558
Q9Z7K3,Q9Z7K3_CHLPN,unreviewed,Outer membrane secretion protein Q (Probable Yop proteins translocation protein C/general secretion pathway protein) (Type III secretion protein SctC) (YopC/Gen secretion protein D),Chlamydia pneumoniae (Chlamydophila pneumoniae),919,83558
Q9Z6W7,Q9Z6W7_CHLPN,unreviewed,N5-(1-carboxyethyl)-L-ornithine synthase,Chlamydia pneumoniae (Chlamydophila pneumoniae),156,83558
Q9Z8D8,Q9Z8D8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),258,83558
A0A0F7WPJ6,A0A0F7WPJ6_CHLPN,unreviewed,Predicted pseudouridine synthetase family (Pseudouridine synthase) (EC 5.4.99.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),232,83558
Q9Z8H4,Q9Z8H4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),404,83558
Q9Z3C0,Q9Z3C0_CHLPN,unreviewed,HB3 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),435,83558
Q9Z747,Q9Z747_CHLPN,unreviewed,FliH protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),178,83558
A0A0F7XC16,A0A0F7XC16_CHLPN,unreviewed,Competence locus E-like protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),487,83558
Q9Z7N1,Q9Z7N1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),59,83558
Q9Z6K6,Q9Z6K6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),183,83558
Q9Z8D1,Q9Z8D1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),219,83558
Q9Z3C8,Q9Z3C8_CHLPN,unreviewed,HB1 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),964,83558
Q9Z8L3,Q9Z8L3_CHLPN,unreviewed,Scc1 (Secretion Chaperone) (Secretion chaperone) (Type III secretion chaperone),Chlamydia pneumoniae (Chlamydophila pneumoniae),147,83558
Q9Z704,Q9Z704_CHLPN,unreviewed,Cell wall hydrolase (Muramidase (Invasin repeat family)),Chlamydia pneumoniae (Chlamydophila pneumoniae),233,83558
Q9Z8W8,Q9Z8W8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),145,83558
Q9Z922,Q9Z922_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),342,83558
Q9Z8R2,Q9Z8R2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),115,83558
A0A0F7X196,A0A0F7X196_CHLPN,unreviewed,PBP2-transglycolase/transpeptidase,Chlamydia pneumoniae (Chlamydophila pneumoniae),1090,83558
A0A0F7X3S3,A0A0F7X3S3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),265,83558
Q9Z6M9,Q9Z6M9_CHLPN,unreviewed,"D-amino acid dehydrogenase (Oxidoreductase, DadA family) (Predicted D-amino acid dehyrogenase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),348,83558
Q9Z781,Q9Z781_CHLPN,unreviewed,Pathogenicity-related ORF2 (Type III secretion inner membrane protein SctR) (Yop proteins translocation protein R) (Yop translocation R),Chlamydia pneumoniae (Chlamydophila pneumoniae),306,83558
A0A0F7WHU6,A0A0F7WHU6_CHLPN,unreviewed,YihY family protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),430,83558
Q9Z8T6,Q9Z8T6_CHLPN,unreviewed,"ABC Transporter ATPase (ABC transporter, ATP-binding protein) (Lipoprotein-releasing system ATP-binding protein LolD) (EC 3.6.3.-)",Chlamydia pneumoniae (Chlamydophila pneumoniae),226,83558
Q9Z6S2,Q9Z6S2_CHLPN,unreviewed,Putative rRNA methylase YtqB (EC 2.1.1.-) (YtgB-like predicted rRNA methylase),Chlamydia pneumoniae (Chlamydophila pneumoniae),200,83558
Q9Z919,Q9Z919_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),195,83558
Q9Z8B1,Q9Z8B1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),101,83558
Q9Z763,Q9Z763_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),66,83558
Q9Z8N2,Q9Z8N2_CHLPN,unreviewed,Acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12),Chlamydia pneumoniae (Chlamydophila pneumoniae),429,83558
Q9Z885,Q9Z885_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),159,83558
Q9Z744,Q9Z744_CHLPN,unreviewed,"NifS protein, putative (NifS-related Aminotransferase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),384,83558
Q9Z8L6,Q9Z8L6_CHLPN,unreviewed,Type III secretion inner membrane protein SctU (Yop proteins translocation protein U) (Yop translocation protein U),Chlamydia pneumoniae (Chlamydophila pneumoniae),360,83558
Q9Z853,Q9Z853_CHLPN,unreviewed,Putative lipoprotein,Chlamydia pneumoniae (Chlamydophila pneumoniae),317,83558
Q9Z7D6,Q9Z7D6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),264,83558
A0A0F7WKW0,A0A0F7WKW0_CHLPN,unreviewed,Dicarboxylase Translocator (Putative malate transporter YflS),Chlamydia pneumoniae (Chlamydophila pneumoniae),470,83558
Q9Z6R4,Q9Z6R4_CHLPN,unreviewed,"Putative permease, YjgP/YjgQ family",Chlamydia pneumoniae (Chlamydophila pneumoniae),366,83558
Q9Z382,Q9Z382_CHLPN,unreviewed,HB6 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),241,83558
Q9Z8U2,Q9Z8U2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),144,83558
Q9Z8T5,Q9Z8T5_CHLPN,unreviewed,"ABC transporter, permease protein",Chlamydia pneumoniae (Chlamydophila pneumoniae),503,83558
Q9Z8E8,Q9Z8E8_CHLPN,unreviewed,Hemolysin,Chlamydia pneumoniae (Chlamydophila pneumoniae),404,83558
Q9Z6U9,Q9Z6U9_CHLPN,unreviewed,Axial Filament Protein (Ribonuclease G) (EC 3.1.26.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),515,83558
A0A0F7WXD2,A0A0F7WXD2_CHLPN,unreviewed,Conserved hypothetical bacterial membrane protein (Uncharacterized protein YpdP),Chlamydia pneumoniae (Chlamydophila pneumoniae),230,83558
Q9Z864,Q9Z864_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),543,83558
Q9Z9G2,Q9Z9G2_CHLPN,unreviewed,HB7 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),523,83558
Q9Z8H5,Q9Z8H5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),106,83558
Q9Z8W0,Q9Z8W0_CHLPN,unreviewed,Major adhesion protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),80,83558
A0A0F7WQ13,A0A0F7WQ13_CHLPN,unreviewed,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),393,83558
Q9Z8S3,Q9Z8S3_CHLPN,unreviewed,4-hydroxybenzoate octaprenyltransferase (Benzoate Octaphenyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),297,83558
Q9Z927,Q9Z927_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),142,83558
Q9Z867,Q9Z867_CHLPN,unreviewed,"Deoxyheptonate Aldolase (Phospho-2-dehydro-3-deoxyheptonate aldolase) (EC 2.5.1.54) (Phospho-2-dehydro-3-deoxyheptonate aldolase, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),285,83558
A0A0F7WXJ6,A0A0F7WXJ6_CHLPN,unreviewed,"Na+/H+ antiporter, putative",Chlamydia pneumoniae (Chlamydophila pneumoniae),420,83558
Q9Z6R3,Q9Z6R3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),357,83558
Q9Z875,Q9Z875_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),329,83558
Q9Z7T6,Q9Z7T6_CHLPN,unreviewed,Lipoate--protein ligase A (Lipoate-Protein Ligase A) (Lipoate-protein ligase-related protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),235,83558
Q9Z6Q4,Q9Z6Q4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),173,83558
Q9Z7G0,Q9Z7G0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),54,83558
Q9Z8P4,Q9Z8P4_CHLPN,unreviewed,Cyclic nucleotide-binding domain protein (Cyclic nucleotide-binding protein) (cAMP-Dependent Protein Kinase Regulatory Subunit),Chlamydia pneumoniae (Chlamydophila pneumoniae),137,83558
Q9Z9G9,Q9Z9G9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),93,83558
Q9Z8B2,Q9Z8B2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),111,83558
Q9Z6W8,Q9Z6W8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),158,83558
Q9Z954,Q9Z954_CHLPN,unreviewed,Cationic Amino Acid Transporter,Chlamydia pneumoniae (Chlamydophila pneumoniae),338,83558
Q9Z6J3,Q9Z6J3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),118,83558
Q9Z6L1,Q9Z6L1_CHLPN,unreviewed,Aspartate Dehydrogenase (Aspartate-semialdehyde dehydrogenase) (EC 1.2.1.11),Chlamydia pneumoniae (Chlamydophila pneumoniae),333,83558
Q9Z8M2,Q9Z8M2_CHLPN,unreviewed,Transcription termination/antitermination protein NusA,Chlamydia pneumoniae (Chlamydophila pneumoniae),434,83558
Q9Z754,Q9Z754_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),766,83558
Q9Z6Z1,Q9Z6Z1_CHLPN,unreviewed,Ribosomal silencing factor RsfS,Chlamydia pneumoniae (Chlamydophila pneumoniae),119,83558
Q9Z861,Q9Z861_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),685,83558
Q9Z947,Q9Z947_CHLPN,unreviewed,Oligoendopeptidase F (Oligoendopeptidase F homolog) (EC 3.4.24.-) (Oligopeptidase),Chlamydia pneumoniae (Chlamydophila pneumoniae),611,83558
A0A0F7WRR5,A0A0F7WRR5_CHLPN,unreviewed,Ribosomal RNA small subunit methyltransferase I (EC 2.1.1.198) (SAM-Dependent Methytransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),238,83558
Q9Z9B9,Q9Z9B9_CHLPN,unreviewed,Sperm tail-specific-like protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),461,83558
A0A0F7X663,A0A0F7X663_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),831,83558
Q9Z9G0,Q9Z9G0_CHLPN,unreviewed,Omp (Predicted OMP),Chlamydia pneumoniae (Chlamydophila pneumoniae),568,83558
Q9Z897,Q9Z897_CHLPN,unreviewed,Uncharacterized protein YxjG,Chlamydia pneumoniae (Chlamydophila pneumoniae),371,83558
A0A0F7WMH4,A0A0F7WMH4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),609,83558
Q9Z8D2,Q9Z8D2_CHLPN,unreviewed,"1,4-dihydroxy-6-naphtoate synthase (EC 4.1.-.-)",Chlamydia pneumoniae (Chlamydophila pneumoniae),259,83558
A0A0F7XV54,A0A0F7XV54_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),93,83558
A0A0F7XFL4,A0A0F7XFL4_CHLPN,unreviewed,Pseudouridine synthase (EC 5.4.99.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),235,83558
Q9Z7P7,Q9Z7P7_CHLPN,unreviewed,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE,Chlamydia pneumoniae (Chlamydophila pneumoniae),141,83558
Q9Z973,Q9Z973_CHLPN,unreviewed,CPj0108 protein (Similarity to CT018),Chlamydia pneumoniae (Chlamydophila pneumoniae),185,83558
A0A0F7X5U3,A0A0F7X5U3_CHLPN,unreviewed,Biotin Carboxylase (Biotin carboxylase 1) (EC 6.3.4.14) (EC 6.4.1.2),Chlamydia pneumoniae (Chlamydophila pneumoniae),454,83558
Q9Z7V0,Q9Z7V0_CHLPN,unreviewed,"Amino acid ABC transporter, periplasmic amino acid-binding protein (Glutamine Binding Protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),250,83558
Q9Z7B5,Q9Z7B5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),980,83558
Q9Z8Q9,Q9Z8Q9_CHLPN,unreviewed,"ABC transporter, permease protein (D-methionine transport system permease protein MetI) (Possible ABC Transporter Permease Protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),221,83558
A0A0F7XDU6,A0A0F7XDU6_CHLPN,unreviewed,CHLPS 43 kDa-like protein 4,Chlamydia pneumoniae (Chlamydophila pneumoniae),369,83558
Q9Z8Y1,Q9Z8Y1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),265,83558
Q9Z8V0,Q9Z8V0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),231,83558
