Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q7W903,Q7W903_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),386,257311
Q7W776,Q7W776_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),77,257311
Q7W7W0,Q7W7W0_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),112,257311
Q7W6T4,Q7W6T4_BORPA,unreviewed,Putative lysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),301,257311
Q7W1F8,Q7W1F8_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),244,257311
Q7W864,Q7W864_BORPA,unreviewed,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),169,257311
Q7W750,Q7W750_BORPA,unreviewed,Probable LacI-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),346,257311
Q7W9H3,Q7W9H3_BORPA,unreviewed,"Putative ABC transporter, ATP-binding subunit",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),331,257311
Q7WBX4,Q7WBX4_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),326,257311
Q7W655,Q7W655_BORPA,unreviewed,Probable enoyl-CoA hydratase/isomerase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),264,257311
Q7WA00,Q7WA00_BORPA,unreviewed,Putative oxidoreductase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),305,257311
Q7W0U4,Q7W0U4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),308,257311
Q7W5U3,Q7W5U3_BORPA,unreviewed,Acetoacetyl-CoA reductase (EC 1.1.1.36),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),245,257311
Q7WAK0,Q7WAK0_BORPA,unreviewed,Putative extracellular solute-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),343,257311
Q7W8G2,Q7W8G2_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),291,257311
Q7W7T5,Q7W7T5_BORPA,unreviewed,Putative 2-hydroxyacid dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),310,257311
Q7W7E6,Q7W7E6_BORPA,unreviewed,Penicillin-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),722,257311
Q7WA36,Q7WA36_BORPA,unreviewed,3-hydroxyisobutyrate dehydrogenase (HIBADH) (EC 1.1.1.31),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),297,257311
Q7W3K8,Q7W3K8_BORPA,unreviewed,Cytochrome D ubiquinol oxidase subunit II (EC 1.10.3.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),384,257311
Q7W951,Q7W951_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),458,257311
Q7W9U2,Q7W9U2_BORPA,unreviewed,Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),432,257311
Q7W689,Q7W689_BORPA,unreviewed,Putative amidase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),449,257311
Q7W587,Q7W587_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),342,257311
Q7W6C5,Q7W6C5_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),600,257311
Q7WC57,Q7WC57_BORPA,unreviewed,Cold shock protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),67,257311
Q7W2S4,Q7W2S4_BORPA,unreviewed,LysE family efflux protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),209,257311
Q7W0X2,Q7W0X2_BORPA,unreviewed,Putative enoyl-CoA hydratase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),267,257311
Q7W2X1,Q7W2X1_BORPA,unreviewed,Protease (EC 3.4.21.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),371,257311
Q7W4E4,Q7W4E4_BORPA,unreviewed,Putative alcohol dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),382,257311
Q7W6V2,Q7W6V2_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),403,257311
Q7W7E7,Q7W7E7_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),1729,257311
Q7WAT9,Q7WAT9_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),329,257311
Q7WA67,Q7WA67_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),276,257311
Q7WB61,Q7WB61_BORPA,unreviewed,Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),378,257311
Q7WBB9,Q7WBB9_BORPA,unreviewed,Putative RNA polymerase sigma factor,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),175,257311
Q7W6A9,Q7W6A9_BORPA,unreviewed,Glutamine transport system permease protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),219,257311
Q7WC61,Q7WC61_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),134,257311
Q7W5R1,Q7W5R1_BORPA,unreviewed,Succinate dehydrogenase hydrophobic membrane anchor protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),127,257311
Q7WBP5,Q7WBP5_BORPA,unreviewed,IclR family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),275,257311
Q7WAA5,Q7WAA5_BORPA,unreviewed,Chemotaxis protein methyltransferase (EC 2.1.1.80),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),286,257311
Q7WBZ4,Q7WBZ4_BORPA,unreviewed,Enoyl-CoA hydratase/isomerase family protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),256,257311
Q7W9C7,Q7W9C7_BORPA,unreviewed,Alanine racemase (EC 5.1.1.1),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),375,257311
Q7W742,Q7W742_BORPA,unreviewed,Cytochrome C-type biogenesis protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),173,257311
Q7W665,Q7W665_BORPA,unreviewed,Thioredoxin 2,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),127,257311
Q7WC64,Q7WC64_BORPA,unreviewed,Putative dehydratase/racemase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),410,257311
Q7W3J7,Q7W3J7_BORPA,unreviewed,Cytochrome C,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),427,257311
Q7W7R0,Q7W7R0_BORPA,unreviewed,Putative periplasmic protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),340,257311
Q7WC25,Q7WC25_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),66,257311
Q7W1A6,Q7W1A6_BORPA,unreviewed,Probable glycosyltransferase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),367,257311
Q7W5P1,Q7W5P1_BORPA,unreviewed,Putative transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),521,257311
Q7W7L3,Q7W7L3_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),328,257311
Q7W5D6,Q7W5D6_BORPA,unreviewed,Bacteriophage-related DNA polymerase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),298,257311
Q7W7Q9,Q7W7Q9_BORPA,unreviewed,Putative secreted oxidoreductase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),375,257311
Q7WAT3,Q7WAT3_BORPA,unreviewed,"Putative 2-pyrone-4,6-dicarboxylic acid hydrolase",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),301,257311
Q7W0Z4,Q7W0Z4_BORPA,unreviewed,Putative two-component sensor histidine kinase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),365,257311
Q7W9C1,Q7W9C1_BORPA,unreviewed,Probable membrane transporter protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),257,257311
Q7W693,Q7W693_BORPA,unreviewed,Chaperone protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),274,257311
Q7W5Z5,Q7W5Z5_BORPA,unreviewed,Phosphoglycolate phosphatase 2 (EC 3.1.3.18),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),225,257311
Q7W479,Q7W479_BORPA,unreviewed,Putative TolQ-like translocation protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),226,257311
Q7W6F6,Q7W6F6_BORPA,unreviewed,Capsular polysaccharide biosynthesis protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),429,257311
Q7WAS7,Q7WAS7_BORPA,unreviewed,Putative GntR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),494,257311
Q7WBP9,Q7WBP9_BORPA,unreviewed,Putative transport system permease protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),261,257311
Q7W4L5,Q7W4L5_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),276,257311
Q7W782,Q7W782_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),531,257311
Q7WA30,Q7WA30_BORPA,unreviewed,"DNA polymerase III, delta' subunit (EC 2.7.7.7)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),350,257311
Q7W1Z4,Q7W1Z4_BORPA,unreviewed,Putative transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),323,257311
Q7W1N1,Q7W1N1_BORPA,unreviewed,Cyclolysin secretion ATP-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),735,257311
Q7W8B2,Q7W8B2_BORPA,unreviewed,Putative type III secretion protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),142,257311
Q7WB04,Q7WB04_BORPA,unreviewed,Putative inner membrane component of binding-protein-dependent transport system,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),230,257311
Q7W4W4,Q7W4W4_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),325,257311
Q7WBZ1,Q7WBZ1_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),320,257311
Q7W3B7,Q7W3B7_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),301,257311
Q7W1G4,Q7W1G4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),266,257311
Q7W4I5,Q7W4I5_BORPA,unreviewed,Probable amidase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),465,257311
Q7WBX8,Q7WBX8_BORPA,unreviewed,LysR family regulatory protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),295,257311
Q7WAG7,Q7WAG7_BORPA,unreviewed,Bacteriocin,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),267,257311
Q7W9C0,Q7W9C0_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),75,257311
Q7WBH6,Q7WBH6_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),110,257311
Q7W4Z2,Q7W4Z2_BORPA,unreviewed,Putative CoA isomerase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),270,257311
Q7W9Z5,Q7W9Z5_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),481,257311
Q7W4M9,Q7W4M9_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),318,257311
Q7W600,Q7W600_BORPA,unreviewed,p-protein [includes: chorismate mutase and prephenate dehydratase] (EC 5.4.99.5),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),361,257311
Q7W5U7,Q7W5U7_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),281,257311
Q7WBD1,Q7WBD1_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),251,257311
Q7W1Z1,Q7W1Z1_BORPA,unreviewed,5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),226,257311
Q7W5L9,Q7W5L9_BORPA,unreviewed,Low-specificity L-threonine aldolase (EC 4.1.2.5),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),339,257311
Q7W8K3,Q7W8K3_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),114,257311
Q7W3W6,Q7W3W6_BORPA,unreviewed,Acyl carrier protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),79,257311
Q7W7R9,Q7W7R9_BORPA,unreviewed,Quinone oxidoreductase (EC 1.6.5.5),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),329,257311
Q7WAR4,Q7WAR4_BORPA,unreviewed,Putative (R)-specific enoyl-CoA hydratase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),288,257311
Q7W151,Q7W151_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),532,257311
Q7W5Q6,Q7W5Q6_BORPA,unreviewed,Citrate synthase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),400,257311
Q7W7X8,Q7W7X8_BORPA,unreviewed,Putative lipoprotein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),281,257311
Q7W521,Q7W521_BORPA,unreviewed,Putative zinc protease,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),916,257311
Q7W965,Q7W965_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),222,257311
Q7W2T0,Q7W2T0_BORPA,unreviewed,Putative transport system permease protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),337,257311
Q7W9Z1,Q7W9Z1_BORPA,unreviewed,Putative lipoprotein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),321,257311
Q7WA22,Q7WA22_BORPA,unreviewed,Acetolactate synthase large subunit (EC 2.2.1.6),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),577,257311
Q7W7W1,Q7W7W1_BORPA,unreviewed,Putative lipoprotein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),200,257311
Q7W4U7,Q7W4U7_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),119,257311
Q7W6J7,Q7W6J7_BORPA,unreviewed,Putative bacterioferritin comigratory protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),179,257311
Q7W5K0,Q7W5K0_BORPA,unreviewed,Threonine synthase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),366,257311
Q7W6Y8,Q7W6Y8_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),163,257311
Q7WBI4,Q7WBI4_BORPA,unreviewed,O6-methylguanine-DNA methyltransferase (EC 2.1.1.63),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),358,257311
Q7W1Q4,Q7W1Q4_BORPA,unreviewed,Putative carboxy-terminal processing protease,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),495,257311
Q7W4K9,Q7W4K9_BORPA,unreviewed,Putative 3-isopropylmalate dehydratase small subunit (EC 4.2.1.33),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),171,257311
Q7WB99,Q7WB99_BORPA,unreviewed,NAD-dependent formate dehydrogenase gamma subunit (EC 1.2.1.2),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),163,257311
Q7W6C4,Q7W6C4_BORPA,unreviewed,Methyl-accepting chemotaxis protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),563,257311
Q7W583,Q7W583_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),327,257311
Q7W9S1,Q7W9S1_BORPA,unreviewed,Fimbrial protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),210,257311
Q7WC82,Q7WC82_BORPA,unreviewed,Probable haloacid dehalogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),219,257311
Q7W756,Q7W756_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),70,257311
Q7W1H7,Q7W1H7_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),186,257311
Q7W518,Q7W518_BORPA,unreviewed,Putative thioredoxin,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),126,257311
Q7W7K0,Q7W7K0_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),107,257311
Q7W999,Q7W999_BORPA,unreviewed,DNA polymerase I (EC 2.7.7.7),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),904,257311
Q7W1M2,Q7W1M2_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),200,257311
Q7WBN9,Q7WBN9_BORPA,unreviewed,Putative transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),261,257311
Q7W161,Q7W161_BORPA,unreviewed,LysR family regulatory protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),313,257311
Q7W8N1,Q7W8N1_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),324,257311
Q7WC92,Q7WC92_BORPA,unreviewed,HlyD family secretion protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),393,257311
Q7W2V4,Q7W2V4_BORPA,unreviewed,Putative dehydratase/racemase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),406,257311
Q7W3W8,Q7W3W8_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),41,257311
Q7W6G3,Q7W6G3_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),203,257311
Q7WB42,Q7WB42_BORPA,unreviewed,Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),257,257311
Q7W5N3,Q7W5N3_BORPA,unreviewed,Probable D-aminopeptidase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),382,257311
Q7WAF5,Q7WAF5_BORPA,unreviewed,Putative exodeoxyribonuclease III (EC 3.1.11.2),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),260,257311
Q7W312,Q7W312_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),66,257311
Q7W3B8,Q7W3B8_BORPA,unreviewed,Putative oligopeptide transport ATP-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),336,257311
Q7W6L8,Q7W6L8_BORPA,unreviewed,Transposase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),406,257311
Q7W818,Q7W818_BORPA,unreviewed,Putative ferrisiderophore receptor,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),702,257311
Q7WA53,Q7WA53_BORPA,unreviewed,Zinc metalloprotease (EC 3.4.24.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),444,257311
Q7WAP5,Q7WAP5_BORPA,unreviewed,Putative oxidoreductase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),291,257311
Q7W692,Q7W692_BORPA,unreviewed,Filamentous hemagglutinin/adhesin,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),3592,257311
Q7W7F6,Q7W7F6_BORPA,unreviewed,Putative biopolymer transport protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),137,257311
Q7WBC8,Q7WBC8_BORPA,unreviewed,Putative lipoprotein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),145,257311
Q7W1M4,Q7W1M4_BORPA,unreviewed,LysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),318,257311
Q7W1K7,Q7W1K7_BORPA,unreviewed,Dihydrodipicolinate synthase (EC 4.2.1.52),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),296,257311
Q7W7G6,Q7W7G6_BORPA,unreviewed,Putative dihydroxy-acid dehydratase (EC 4.2.1.9),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),581,257311
Q7W3T1,Q7W3T1_BORPA,unreviewed,"Probable branched-chain amino acid transport system, permease component",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),321,257311
Q7WA89,Q7WA89_BORPA,unreviewed,Flagellar hook-associated protein 1 (HAP1),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),548,257311
Q7W5V0,Q7W5V0_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),112,257311
