Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
H1G8C6,H1G8C6_LISIO,unreviewed,AP2 domain protein,Listeria innocua ATCC 33091,238,1002366
H1GD34,H1GD34_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,312,1002366
H1GDW8,H1GDW8_LISIO,unreviewed,Rod shape-determining protein MreB,Listeria innocua ATCC 33091,337,1002366
H1G8V1,H1G8V1_LISIO,unreviewed,Ferric uptake regulation protein,Listeria innocua ATCC 33091,174,1002366
H1GBP7,H1GBP7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,234,1002366
H1G837,H1G837_LISIO,unreviewed,ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein,Listeria innocua ATCC 33091,365,1002366
H1GDF9,H1GDF9_LISIO,unreviewed,"Branched-chain amino acid ABC transporter, permease protein",Listeria innocua ATCC 33091,316,1002366
H1G9U4,H1G9U4_LISIO,unreviewed,"Phage transcriptional regulator, ArpU family",Listeria innocua ATCC 33091,144,1002366
H1GCN6,H1GCN6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,139,1002366
H1GBL6,H1GBL6_LISIO,unreviewed,FliG domain protein,Listeria innocua ATCC 33091,368,1002366
H1GDY8,H1GDY8_LISIO,unreviewed,UPF0756 membrane protein HMPREF0557_02231,Listeria innocua ATCC 33091,153,1002366
H1GAL4,H1GAL4_LISIO,unreviewed,Glyoxalase family protein,Listeria innocua ATCC 33091,126,1002366
H1GDW0,H1GDW0_LISIO,unreviewed,50S ribosomal protein L27,Listeria innocua ATCC 33091,96,1002366
H1G810,H1G810_LISIO,unreviewed,UPF0349 protein HMPREF0557_00122,Listeria innocua ATCC 33091,77,1002366
H1GDC7,H1GDC7_LISIO,unreviewed,N utilization substance protein B homolog (Protein NusB),Listeria innocua ATCC 33091,128,1002366
H1GEF2,H1GEF2_LISIO,unreviewed,ATP synthase epsilon chain (ATP synthase F1 sector epsilon subunit) (F-ATPase epsilon subunit),Listeria innocua ATCC 33091,134,1002366
H1GBG8,H1GBG8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,202,1002366
H1G8K9,H1G8K9_LISIO,unreviewed,"EDD domain protein, DegV family",Listeria innocua ATCC 33091,279,1002366
H1GE80,H1GE80_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,206,1002366
H1GFL9,H1GFL9_LISIO,unreviewed,"Glutamine amidotransferase, class I",Listeria innocua ATCC 33091,190,1002366
H1G7T3,H1G7T3_LISIO,unreviewed,"Transcriptional regulator, GntR family",Listeria innocua ATCC 33091,145,1002366
H1GET5,H1GET5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,153,1002366
H1GG01,H1GG01_LISIO,unreviewed,Adenylate kinase (AK) (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate monophosphate kinase),Listeria innocua ATCC 33091,210,1002366
H1GCQ7,H1GCQ7_LISIO,unreviewed,BMC domain protein,Listeria innocua ATCC 33091,116,1002366
H1GBB7,H1GBB7_LISIO,unreviewed,Kinase domain protein,Listeria innocua ATCC 33091,383,1002366
H1GEB0,H1GEB0_LISIO,unreviewed,Isochorismatase family protein,Listeria innocua ATCC 33091,210,1002366
H1GEI3,H1GEI3_LISIO,unreviewed,Phosphate transport system permease protein PstA,Listeria innocua ATCC 33091,294,1002366
H1GDU1,H1GDU1_LISIO,unreviewed,N-acetylmuramoyl-L-alanine amidase,Listeria innocua ATCC 33091,427,1002366
H1GFT0,H1GFT0_LISIO,unreviewed,Permease IIC component,Listeria innocua ATCC 33091,435,1002366
H1G8I7,H1G8I7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,74,1002366
H1GBF4,H1GBF4_LISIO,unreviewed,Transposase,Listeria innocua ATCC 33091,93,1002366
H1G9R0,H1G9R0_LISIO,unreviewed,ATP-dependent helicase/nuclease subunit A (EC 3.1.-.-) (EC 3.6.4.12) (ATP-dependent helicase/nuclease AddA),Listeria innocua ATCC 33091,1235,1002366
H1G914,H1G914_LISIO,unreviewed,Nicotinate-nucleotide diphosphorylase,Listeria innocua ATCC 33091,281,1002366
H1GEN5,H1GEN5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,90,1002366
H1GDR7,H1GDR7_LISIO,unreviewed,Uridine kinase (EC 2.7.1.48) (Cytidine monophosphokinase) (Uridine monophosphokinase),Listeria innocua ATCC 33091,209,1002366
H1GER3,H1GER3_LISIO,unreviewed,Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),Listeria innocua ATCC 33091,498,1002366
H1G7X0,H1G7X0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,84,1002366
H1GET4,H1GET4_LISIO,unreviewed,UPF0145 protein HMPREF0557_02539,Listeria innocua ATCC 33091,110,1002366
H1G9B1,H1G9B1_LISIO,unreviewed,Glycosyl hydrolase family 65 central catalytic domain protein,Listeria innocua ATCC 33091,753,1002366
H1GED8,H1GED8_LISIO,unreviewed,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC),Listeria innocua ATCC 33091,283,1002366
H1GEP3,H1GEP3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,128,1002366
H1GF84,H1GF84_LISIO,unreviewed,ROK family protein,Listeria innocua ATCC 33091,321,1002366
H1G867,H1G867_LISIO,unreviewed,Integrase core domain protein (Fragment),Listeria innocua ATCC 33091,276,1002366
H1GFA9,H1GFA9_LISIO,unreviewed,DNA gyrase subunit A (EC 5.99.1.3),Listeria innocua ATCC 33091,842,1002366
H1G9L6,H1G9L6_LISIO,unreviewed,Ser/Thr phosphatase family protein,Listeria innocua ATCC 33091,411,1002366
H1GE36,H1GE36_LISIO,unreviewed,Thioredoxin,Listeria innocua ATCC 33091,103,1002366
H1GEB5,H1GEB5_LISIO,unreviewed,Lipoyl-[GcvH]:protein N-lipoyltransferase (EC 2.3.1.200) (Lipoyl-[GcvH]:E2 amidotransferase),Listeria innocua ATCC 33091,278,1002366
H1G8Q9,H1G8Q9_LISIO,unreviewed,Cyclic diguanylate phosphodiesterase domain protein,Listeria innocua ATCC 33091,227,1002366
H1GCT9,H1GCT9_LISIO,unreviewed,"Ethanolamine ammonia-lyase, large subunit",Listeria innocua ATCC 33091,454,1002366
H1GA42,H1GA42_LISIO,unreviewed,50S ribosomal protein L33,Listeria innocua ATCC 33091,49,1002366
H1GEX5,H1GEX5_LISIO,unreviewed,"ABC transporter, substrate-binding protein, family 5",Listeria innocua ATCC 33091,549,1002366
H1GAU4,H1GAU4_LISIO,unreviewed,HTH domain protein,Listeria innocua ATCC 33091,310,1002366
H1GD92,H1GD92_LISIO,unreviewed,Ribosomal protein L7Ae,Listeria innocua ATCC 33091,99,1002366
H1GDT6,H1GDT6_LISIO,unreviewed,Ammonium transporter,Listeria innocua ATCC 33091,401,1002366
H1GFP6,H1GFP6_LISIO,unreviewed,"Cytochrome d ubiquinol oxidase, subunit II",Listeria innocua ATCC 33091,340,1002366
H1GBJ3,H1GBJ3_LISIO,unreviewed,Chemotaxis protein CheY,Listeria innocua ATCC 33091,119,1002366
H1G8B0,H1G8B0_LISIO,unreviewed,CobQ/CobB/MinD/ParA nucleotide binding domain protein,Listeria innocua ATCC 33091,324,1002366
H1GD07,H1GD07_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,197,1002366
H1GES0,H1GES0_LISIO,unreviewed,Type III pantothenate kinase (EC 2.7.1.33) (PanK-III) (Pantothenic acid kinase),Listeria innocua ATCC 33091,259,1002366
H1G9T5,H1G9T5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,120,1002366
H1GC34,H1GC34_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,130,1002366
H1G9K0,H1G9K0_LISIO,unreviewed,Chaperone protein ClpB,Listeria innocua ATCC 33091,866,1002366
H1GD28,H1GD28_LISIO,unreviewed,Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK),Listeria innocua ATCC 33091,276,1002366
H1GDC8,H1GDC8_LISIO,unreviewed,Bifunctional protein FolD [Includes: Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9); Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5)],Listeria innocua ATCC 33091,284,1002366
H1GBH4,H1GBH4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,69,1002366
H1GCB8,H1GCB8_LISIO,unreviewed,LytTr DNA-binding domain protein,Listeria innocua ATCC 33091,151,1002366
H1GBC3,H1GBC3_LISIO,unreviewed,"Acetyltransferase, GNAT family",Listeria innocua ATCC 33091,143,1002366
H1GB94,H1GB94_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein,Listeria innocua ATCC 33091,430,1002366
H1GE10,H1GE10_LISIO,unreviewed,Probable thiol peroxidase (EC 1.11.1.-),Listeria innocua ATCC 33091,165,1002366
H1G8Y1,H1G8Y1_LISIO,unreviewed,Alpha-acetolactate decarboxylase (EC 4.1.1.5),Listeria innocua ATCC 33091,239,1002366
H1GCU5,H1GCU5_LISIO,unreviewed,Putative ATP:cob(I)alamin adenosyltransferase,Listeria innocua ATCC 33091,251,1002366
H1G9I5,H1G9I5_LISIO,unreviewed,Regulatory protein Spx,Listeria innocua ATCC 33091,144,1002366
H1GET1,H1GET1_LISIO,unreviewed,50S ribosomal protein L25 (General stress protein CTC),Listeria innocua ATCC 33091,207,1002366
H1GFJ7,H1GFJ7_LISIO,unreviewed,Permease IIC component,Listeria innocua ATCC 33091,450,1002366
H1G856,H1G856_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,127,1002366
H1GCU9,H1GCU9_LISIO,unreviewed,"Ethanolamine utilization protein, PduT-like protein",Listeria innocua ATCC 33091,181,1002366
H1GDC4,H1GDC4_LISIO,unreviewed,"Acetyl-CoA carboxylase, biotin carboxyl carrier protein",Listeria innocua ATCC 33091,156,1002366
H1GEM8,H1GEM8_LISIO,unreviewed,"Preprotein translocase, SecG subunit",Listeria innocua ATCC 33091,77,1002366
H1GB38,H1GB38_LISIO,unreviewed,PTS system glucitol/sorbitol-specific IIA component,Listeria innocua ATCC 33091,116,1002366
H1GAC6,H1GAC6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,153,1002366
H1GC58,H1GC58_LISIO,unreviewed,Putative ABC transporter,Listeria innocua ATCC 33091,371,1002366
H1G8V3,H1G8V3_LISIO,unreviewed,Iron(3+)-hydroxamate import system permease protein FhuB,Listeria innocua ATCC 33091,341,1002366
H1GDR3,H1GDR3_LISIO,unreviewed,"Oligoendopeptidase, pepF/M3 family",Listeria innocua ATCC 33091,602,1002366
H1GAX4,H1GAX4_LISIO,unreviewed,LysR substrate binding domain protein,Listeria innocua ATCC 33091,297,1002366
H1G7S9,H1G7S9_LISIO,unreviewed,Sigma-54 interaction domain protein,Listeria innocua ATCC 33091,892,1002366
H1G8L9,H1G8L9_LISIO,unreviewed,Dihydrofolate reductase (EC 1.5.1.3),Listeria innocua ATCC 33091,160,1002366
H1GDC0,H1GDC0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,90,1002366
H1GBV9,H1GBV9_LISIO,unreviewed,Glyoxalase family protein,Listeria innocua ATCC 33091,137,1002366
H1G8K2,H1G8K2_LISIO,unreviewed,Purine nucleoside phosphorylase DeoD-type (PNP) (EC 2.4.2.1),Listeria innocua ATCC 33091,233,1002366
H1GC12,H1GC12_LISIO,unreviewed,"Oxidoreductase, aldo/keto reductase family protein",Listeria innocua ATCC 33091,317,1002366
H1GCW0,H1GCW0_LISIO,unreviewed,"Precorrin-6Y C5,15-methyltransferase, CbiT subunit",Listeria innocua ATCC 33091,189,1002366
H1GAB6,H1GAB6_LISIO,unreviewed,YdjC-like protein,Listeria innocua ATCC 33091,261,1002366
H1GE88,H1GE88_LISIO,unreviewed,Radical SAM protein family,Listeria innocua ATCC 33091,321,1002366
H1G9Z2,H1G9Z2_LISIO,unreviewed,"Transcriptional regulator, DeoR family",Listeria innocua ATCC 33091,265,1002366
H1GC21,H1GC21_LISIO,unreviewed,"Toxin-antitoxin system, antitoxin component, ribbon-helix-helix domain protein",Listeria innocua ATCC 33091,92,1002366
H1G853,H1G853_LISIO,unreviewed,Glyoxalase family protein,Listeria innocua ATCC 33091,136,1002366
H1GBM4,H1GBM4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,218,1002366
H1G8T0,H1G8T0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,326,1002366
H1G8E2,H1G8E2_LISIO,unreviewed,Copper-exporting ATPase,Listeria innocua ATCC 33091,701,1002366
H1G983,H1G983_LISIO,unreviewed,Tagatose-6-phosphate kinase (EC 2.7.1.144),Listeria innocua ATCC 33091,310,1002366
H1GD97,H1GD97_LISIO,unreviewed,Riboflavin biosynthesis protein (EC 2.7.1.26) (EC 2.7.7.2),Listeria innocua ATCC 33091,314,1002366
H1GEZ7,H1GEZ7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,77,1002366
H1G8S0,H1G8S0_LISIO,unreviewed,Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase),Listeria innocua ATCC 33091,360,1002366
H1GB70,H1GB70_LISIO,unreviewed,Guanine/hypoxanthine permease PbuG,Listeria innocua ATCC 33091,431,1002366
H1GBS2,H1GBS2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,127,1002366
H1G9N0,H1G9N0_LISIO,unreviewed,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Listeria innocua ATCC 33091,291,1002366
H1GF47,H1GF47_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,116,1002366
H1G9Q4,H1G9Q4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,102,1002366
H1GCU7,H1GCU7_LISIO,unreviewed,Ethanolamine utilization protein,Listeria innocua ATCC 33091,190,1002366
H1GBS8,H1GBS8_LISIO,unreviewed,Putative transcriptional regulatory protein LevR,Listeria innocua ATCC 33091,938,1002366
H1G984,H1G984_LISIO,unreviewed,PTS system Galactitol-specific IIC component,Listeria innocua ATCC 33091,449,1002366
H1GAC7,H1GAC7_LISIO,unreviewed,DNA-binding helix-turn-helix protein,Listeria innocua ATCC 33091,300,1002366
H1GB44,H1GB44_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,343,1002366
H1GA34,H1GA34_LISIO,unreviewed,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) (EC 4.6.1.12)",Listeria innocua ATCC 33091,157,1002366
H1GC02,H1GC02_LISIO,unreviewed,DEAD-box ATP-dependent RNA helicase CshA (EC 3.6.4.13),Listeria innocua ATCC 33091,518,1002366
H1GCQ2,H1GCQ2_LISIO,unreviewed,ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) (Endopeptidase Clp),Listeria innocua ATCC 33091,190,1002366
H1G9B8,H1G9B8_LISIO,unreviewed,"Transcriptional regulator, LacI family",Listeria innocua ATCC 33091,349,1002366
H1GF04,H1GF04_LISIO,unreviewed,DNA-binding helix-turn-helix protein,Listeria innocua ATCC 33091,117,1002366
H1GDG4,H1GDG4_LISIO,unreviewed,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,Listeria innocua ATCC 33091,192,1002366
H1GF01,H1GF01_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,423,1002366
H1GAG8,H1GAG8_LISIO,unreviewed,Tat-translocated enzyme,Listeria innocua ATCC 33091,421,1002366
H1GBM2,H1GBM2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,114,1002366
H1GDJ6,H1GDJ6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,276,1002366
H1G8B1,H1G8B1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,98,1002366
H1G7Z2,H1G7Z2_LISIO,unreviewed,Putative lichenan-specific phosphotransferase enzyme IIB component,Listeria innocua ATCC 33091,145,1002366
H1GAV2,H1GAV2_LISIO,unreviewed,Purine catabolism regulatory protein-like family protein,Listeria innocua ATCC 33091,523,1002366
H1GAB1,H1GAB1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,85,1002366
H1GCI7,H1GCI7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,176,1002366
H1G8W7,H1G8W7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,143,1002366
H1GAN4,H1GAN4_LISIO,unreviewed,"Phosphotransferase system, EIIC",Listeria innocua ATCC 33091,368,1002366
H1G8U3,H1G8U3_LISIO,unreviewed,Transcriptional regulatory protein ResD,Listeria innocua ATCC 33091,238,1002366
H1GBM6,H1GBM6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,469,1002366
H1GED0,H1GED0_LISIO,unreviewed,Transcription termination factor Rho (EC 3.6.4.-) (ATP-dependent helicase Rho),Listeria innocua ATCC 33091,423,1002366
H1GBT5,H1GBT5_LISIO,unreviewed,"Hydrolase, carbon-nitrogen family",Listeria innocua ATCC 33091,296,1002366
H1G9M9,H1G9M9_LISIO,unreviewed,Putative NADH oxidase,Listeria innocua ATCC 33091,636,1002366
H1GD23,H1GD23_LISIO,unreviewed,PTS system trehalose-specific IIBC component,Listeria innocua ATCC 33091,494,1002366
H1G7Z1,H1G7Z1_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,226,1002366
H1GFT6,H1GFT6_LISIO,unreviewed,Putative KDP operon transcriptional regulatory protein KdpE,Listeria innocua ATCC 33091,231,1002366
H1GE76,H1GE76_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,171,1002366
H1GBB1,H1GBB1_LISIO,unreviewed,"Transcriptional regulator, MarR family",Listeria innocua ATCC 33091,151,1002366
H1G909,H1G909_LISIO,unreviewed,Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS),Listeria innocua ATCC 33091,921,1002366
H1GDF8,H1GDF8_LISIO,unreviewed,"Branched-chain amino acid ABC transporter, permease protein",Listeria innocua ATCC 33091,350,1002366
H1GF59,H1GF59_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,105,1002366
H1GA77,H1GA77_LISIO,unreviewed,Metallo-beta-lactamase domain protein,Listeria innocua ATCC 33091,280,1002366
H1GDD4,H1GDD4_LISIO,unreviewed,Ribosomal RNA large subunit methyltransferase J,Listeria innocua ATCC 33091,274,1002366
H1GDM1,H1GDM1_LISIO,unreviewed,Probable manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase),Listeria innocua ATCC 33091,308,1002366
H1GCV2,H1GCV2_LISIO,unreviewed,"Transcriptional regulator, AraC family",Listeria innocua ATCC 33091,183,1002366
H1GEQ8,H1GEQ8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,176,1002366
H1GF99,H1GF99_LISIO,unreviewed,Aryl-phospho-beta-D-glucosidase BglH,Listeria innocua ATCC 33091,477,1002366
H1GDZ0,H1GDZ0_LISIO,unreviewed,Pyruvate kinase (EC 2.7.1.40),Listeria innocua ATCC 33091,585,1002366
H1GC30,H1GC30_LISIO,unreviewed,Stage II sporulation protein E,Listeria innocua ATCC 33091,199,1002366
H1GC01,H1GC01_LISIO,unreviewed,Putative phosphoglucomutase,Listeria innocua ATCC 33091,557,1002366
H1GAR0,H1GAR0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,148,1002366
H1GF71,H1GF71_LISIO,unreviewed,Putative accessory protein regulator protein A,Listeria innocua ATCC 33091,242,1002366
H1G7Q1,H1G7Q1_LISIO,unreviewed,TIGR01777 family protein,Listeria innocua ATCC 33091,303,1002366
H1GDJ3,H1GDJ3_LISIO,unreviewed,UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98) (UDP-N-acetylmuramate dehydrogenase),Listeria innocua ATCC 33091,298,1002366
H1GAN1,H1GAN1_LISIO,unreviewed,"PTS system, Lactose/Cellobiose specific IIB subunit",Listeria innocua ATCC 33091,668,1002366
H1GA43,H1GA43_LISIO,unreviewed,Protein translocase subunit SecE,Listeria innocua ATCC 33091,59,1002366
H1G8Q1,H1G8Q1_LISIO,unreviewed,Methylglyoxal synthase (MGS) (EC 4.2.3.3),Listeria innocua ATCC 33091,134,1002366
H1GAV8,H1GAV8_LISIO,unreviewed,Putative dihydroxyacetone kinase regulator,Listeria innocua ATCC 33091,186,1002366
H1G995,H1G995_LISIO,unreviewed,Ser/Thr phosphatase family protein,Listeria innocua ATCC 33091,284,1002366
H1GFY4,H1GFY4_LISIO,unreviewed,30S ribosomal protein S19,Listeria innocua ATCC 33091,92,1002366
H1G8P6,H1G8P6_LISIO,unreviewed,Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme),Listeria innocua ATCC 33091,285,1002366
H1G902,H1G902_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,434,1002366
H1GF02,H1GF02_LISIO,unreviewed,Toxin secretion/phage lysis holin,Listeria innocua ATCC 33091,140,1002366
H1GEM0,H1GEM0_LISIO,unreviewed,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.-),Listeria innocua ATCC 33091,336,1002366
H1G8K6,H1G8K6_LISIO,unreviewed,Peptide methionine sulfoxide reductase MsrA (Protein-methionine-S-oxide reductase) (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase) (Peptide Met(O) reductase),Listeria innocua ATCC 33091,177,1002366
H1G967,H1G967_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,126,1002366
H1GDN8,H1GDN8_LISIO,unreviewed,7TM-HD extracellular,Listeria innocua ATCC 33091,718,1002366
H1GFN9,H1GFN9_LISIO,unreviewed,3-demethylubiquinone-9 3-methyltransferase domain protein,Listeria innocua ATCC 33091,147,1002366
H1GD41,H1GD41_LISIO,unreviewed,Ribonuclease HII (RNase HII) (EC 3.1.26.4),Listeria innocua ATCC 33091,261,1002366
H1GA01,H1GA01_LISIO,unreviewed,"Arginine ABC transporter, ATP-binding protein ArtM",Listeria innocua ATCC 33091,259,1002366
H1G8W3,H1G8W3_LISIO,unreviewed,DNA polymerase IV (Pol IV) (EC 2.7.7.7),Listeria innocua ATCC 33091,356,1002366
H1GA46,H1GA46_LISIO,unreviewed,50S ribosomal protein L11,Listeria innocua ATCC 33091,141,1002366
H1GFS9,H1GFS9_LISIO,unreviewed,Lichenan-specific phosphotransferase enzyme IIA component,Listeria innocua ATCC 33091,100,1002366
H1G8S6,H1G8S6_LISIO,unreviewed,Demethylmenaquinone methyltransferase (EC 2.1.1.163),Listeria innocua ATCC 33091,237,1002366
H1G7R4,H1G7R4_LISIO,unreviewed,OsmC-like protein,Listeria innocua ATCC 33091,126,1002366
H1G9B4,H1G9B4_LISIO,unreviewed,"ABC transporter, permease protein",Listeria innocua ATCC 33091,435,1002366
H1GDS6,H1GDS6_LISIO,unreviewed,"Efflux ABC transporter, permease protein",Listeria innocua ATCC 33091,500,1002366
H1GE18,H1GE18_LISIO,unreviewed,Arginine biosynthesis bifunctional protein ArgJ [Cleaved into: Arginine biosynthesis bifunctional protein ArgJ beta chain; Arginine biosynthesis bifunctional protein ArgJ alpha chain] [Includes: Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGSase); Glutamate N-acetyltransferase (EC 2.3.1.35) (Ornithine acetyltransferase) (OATase) (Ornithine transacetylase)],Listeria innocua ATCC 33091,398,1002366
