nef,Translationally-controlled tumor protein
nef,Ras-related protein R-Ras
nef,Transmembrane emp24 domain-containing protein 10
gag pol,Translationally-controlled tumor protein
gag pol,Ras-related protein R-Ras
gag pol,Transmembrane emp24 domain-containing protein 10
rev,Regulator of chromosome condensation
vif,Transcription factor E2F1
vif,Regulator of chromosome condensation
tat,Regulator of chromosome condensation
v 1,Transcription factor E2F1
v 1,Regulator of chromosome condensation
rex,Serotransferrin
rev,Proteasome subunit beta type-4
nef,Proteasome subunit beta type-4
tat,Proteasome subunit beta type-4
v 1,Proteasome subunit beta type-4
rev,Translocation protein SEC62
tat,Translocation protein SEC62
v 1,Translocation protein SEC62
rex,Transcription initiation factor IIB
tat,Transcription initiation factor IIB
v 1,Transcription initiation factor IIB
env,Zinc finger CCCH-type antiviral protein 1
gag,Zinc finger CCCH-type antiviral protein 1
gag pro,Inositol-tetrakisphosphate 1-kinase
ns1,Inositol-tetrakisphosphate 1-kinase
env,Inositol-tetrakisphosphate 1-kinase
tat,Cyclic AMP-dependent transcription factor ATF-4
rev,Cyclic AMP-dependent transcription factor ATF-4
tax,Cyclic AMP-dependent transcription factor ATF-4
v 1,Cyclic AMP-dependent transcription factor ATF-4
rev,Thyroid hormone-inducible hepatic protein
src,Metallothionein-2
tat,Prolactin-inducible protein
env,Prolactin-inducible protein
env,Myelin-associated neurite-outgrowth inhibitor
gag,Prolactin-inducible protein
gag,Myelin-associated neurite-outgrowth inhibitor
vif,Prolactin-inducible protein
rev,Prolactin-inducible protein
v 1,Prolactin-inducible protein
v 1,Myelin-associated neurite-outgrowth inhibitor
v 1,"Actin, cytoplasmic 1"
gag,Caspase-1
gag,Caspase-4
env,Caspase-4
rev,Phosphoserine phosphatase
rnase h,Phosphoserine phosphatase
v 1,Phosphoserine phosphatase
gag,Zinc finger protein 40
v 1,Zinc finger protein 40
v 1,Magnesium transporter protein 1
v 1,Leukocyte surface antigen CD47
tax,Interferon-induced protein with tetratricopeptide repeats 1
tax,Tyrosine-protein kinase Lck
rnase h,"POU domain, class 2, transcription factor 1"
gag,Serotransferrin
gag pro,Serotransferrin
env,Lipocalin-1
gag,Lipocalin-1
rnase h,Alpha-
src,Alpha-
src,Protein DJ-1
tax,Cyclin-dependent kinase inhibitor 1
tax,Regulator of chromosome condensation
rev,Podoplanin
env,"60 kDa heat shock protein, mitochondrial"
rex,Alpha-
vpr,AT-rich interactive domain-containing protein 1A
env,Tyrosine-protein kinase Fyn
env,Pterin-4-alpha-carbinolamine dehydratase
env,Golgi reassembly-stacking protein 2
env,Peptidyl-prolyl cis-trans isomerase FKBP4
gag,Tyrosine-protein kinase Fyn
gag,Golgi reassembly-stacking protein 2
gag,Peptidyl-prolyl cis-trans isomerase FKBP4
tat,Zinc finger CCCH-type antiviral protein 1
tat,Golgi reassembly-stacking protein 2
tat,Peptidyl-prolyl cis-trans isomerase FKBP4
v 1,Golgi reassembly-stacking protein 2
v 1,Peptidyl-prolyl cis-trans isomerase FKBP4
nef,Major prion protein
nef,Peroxiredoxin-2
gag,C-X-C motif chemokine 3
env,C-X-C motif chemokine 3
v 1,C-X-C motif chemokine 3
nef,Protein DJ-1
vif,Myristoylated alanine-rich C-kinase substrate
tat,Myristoylated alanine-rich C-kinase substrate
rev,Myristoylated alanine-rich C-kinase substrate
nef,Myristoylated alanine-rich C-kinase substrate
src,Myristoylated alanine-rich C-kinase substrate
v 1,Myristoylated alanine-rich C-kinase substrate
vpr,D-tyrosyl-tRNA
rev,Arf-GAP domain and FG repeat-containing protein 1
nef,Arf-GAP domain and FG repeat-containing protein 1
nef,RPA-interacting protein
tat,Arf-GAP domain and FG repeat-containing protein 1
v 1,Arf-GAP domain and FG repeat-containing protein 1
rev,Probable methyltransferase TARBP1
tat,Probable methyltransferase TARBP1
v 1,Probable methyltransferase TARBP1
vpr,Inositol-tetrakisphosphate 1-kinase
rnase h,Antileukoproteinase
gag pol,NTF2-related export protein 1
rev,NTF2-related export protein 1
rnase h,NTF2-related export protein 1
gag pro,NTF2-related export protein 1
gag,NTF2-related export protein 1
v 1,NTF2-related export protein 1
nep,Peptidyl-prolyl cis-trans isomerase G
nep,Peptidyl-prolyl cis-trans isomerase-like 4
nep,Peptidyl-prolyl cis-trans isomerase-like 3
gag pro,Peptidyl-prolyl cis-trans isomerase G
gag pro,Peptidyl-prolyl cis-trans isomerase-like 4
gag pro,Peptidyl-prolyl cis-trans isomerase-like 3
gag,Peptidyl-prolyl cis-trans isomerase G
v 1,Peptidyl-prolyl cis-trans isomerase G
nef,Kinetochore-associated protein 1
rev,KRR1 small subunit processome component homolog
rev,Receptor-interacting serine/threonine-protein kinase 1
vpr,KRR1 small subunit processome component homolog
vpr,Receptor-interacting serine/threonine-protein kinase 1
tat,KRR1 small subunit processome component homolog
tat,Receptor-interacting serine/threonine-protein kinase 1
v 1,KRR1 small subunit processome component homolog
v 1,Receptor-interacting serine/threonine-protein kinase 1
env,Proteasomal ubiquitin receptor ADRM1
gag,Proteasomal ubiquitin receptor ADRM1
rev,Proteasomal ubiquitin receptor ADRM1
v 1,Proteasomal ubiquitin receptor ADRM1
rex,Cilia- and flagella-associated protein 20
rex,Neuroendocrine convertase 1
rev,Cilia- and flagella-associated protein 20
rev,Neuroendocrine convertase 1
tat,Neuroendocrine convertase 1
rnase h,"Actin, cytoplasmic 1"
gag pol,"Actin, cytoplasmic 1"
tat,Transcriptional activator Myb
rev,Transcriptional activator Myb
nef,Transcriptional activator Myb
v 1,Transcriptional activator Myb
gag,Eukaryotic translation initiation factor 5A-1
nef,Polynucleotide 5'-hydroxyl-kinase NOL9
nef,GPI ethanolamine phosphate transferase 3
nef,Ketosamine-3-kinase
nef,"Atypical kinase COQ8A, mitochondrial"
nef,GPI ethanolamine phosphate transferase 2
nef,"Atypical kinase COQ8B, mitochondrial"
rev,Polynucleotide 5'-hydroxyl-kinase NOL9
rev,GPI ethanolamine phosphate transferase 3
rev,Ketosamine-3-kinase
rev,"Atypical kinase COQ8A, mitochondrial"
rev,GPI ethanolamine phosphate transferase 2
rev,"Atypical kinase COQ8B, mitochondrial"
vpr,Polynucleotide 5'-hydroxyl-kinase NOL9
vpr,GPI ethanolamine phosphate transferase 3
vpr,Ketosamine-3-kinase
vpr,"Atypical kinase COQ8A, mitochondrial"
vpr,GPI ethanolamine phosphate transferase 2
vpr,"Atypical kinase COQ8B, mitochondrial"
tat,Polynucleotide 5'-hydroxyl-kinase NOL9
tat,GPI ethanolamine phosphate transferase 3
tat,Ketosamine-3-kinase
tat,"Atypical kinase COQ8A, mitochondrial"
tat,GPI ethanolamine phosphate transferase 2
tat,"Atypical kinase COQ8B, mitochondrial"
rex,Mu-type opioid receptor
tax,Mu-type opioid receptor
vif,C-X-C motif chemokine 3
vpr,C-X-C motif chemokine 3
gag,Vitronectin
nef,Vitronectin
vif,Vitronectin
gag,Rab9 effector protein with kelch motifs
tat,SEC23-interacting protein
tat,DNA repair protein complementing XP-C cells
nef,Trace amine-associated receptor 1
tat,COP9 signalosome complex subunit 6
gag pol,Inositol monophosphatase 1
gag pol,Inositol monophosphatase 2
src,Nuclear pore complex protein Nup214
gag,Protein argonaute-2
env,Protein argonaute-2
rev,SET-binding protein
gag pol,DNA topoisomerase 1
v 1,DNA topoisomerase 1
gag pro,Probable tRNA
tat,"Dynein light chain 1, cytoplasmic"
v 1,"Dynein light chain 1, cytoplasmic"
gag,Protein CBFA2T2
env,Protein CBFA2T2
rev,Zinc finger protein 40
nef,Zinc finger protein 40
nef,Protein RRP5 homolog
nef,Caspase-4
tat,Zinc finger protein 40
tax,Zinc finger protein 40
tax,Protein RRP5 homolog
gag,"Dynein light chain 1, cytoplasmic"
rev,"Dynein light chain 1, cytoplasmic"
vif,"Dynein light chain 1, cytoplasmic"
env,"Dynein light chain 1, cytoplasmic"
gag pol,AT-rich interactive domain-containing protein 1A
gag pol,Apolipoprotein A-I
rev,Apolipoprotein A-I
gag,Apolipoprotein A-I
gag pro,Apolipoprotein A-I
tat,Apolipoprotein A-I
rev,Signal recognition particle receptor subunit alpha
vpx,Serine/threonine-protein kinase PAK 2
vpx,Transmembrane emp24 domain-containing protein 7
vpx,"Interferon alpha-inducible protein 27, mitochondrial"
vpx,Eukaryotic translation initiation factor 6
vpx,Signal recognition particle receptor subunit alpha
gag,Signal recognition particle receptor subunit alpha
vif,Signal recognition particle receptor subunit alpha
vpr,Transmembrane emp24 domain-containing protein 7
vpr,"Interferon alpha-inducible protein 27, mitochondrial"
vpr,Eukaryotic translation initiation factor 6
vpr,Signal recognition particle receptor subunit alpha
tat,Signal recognition particle receptor subunit alpha
v 1,Signal recognition particle receptor subunit alpha
env,Probable 28S rRNA
nef,Hemoglobin subunit beta
tat,Protein S100-A10
gag,Protein S100-A10
rev,Protein S100-A10
rnase h,Platelet basic protein
rnase h,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
vif,Platelet basic protein
vif,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
vif,Annexin A6
gag pro,PDZ and LIM domain protein 7
nef,Thioredoxin
nef,Gelsolin
nef,Destrin
v 1,Gelsolin
v 1,Destrin
nef,Inositol-tetrakisphosphate 1-kinase
vpu,Inositol-tetrakisphosphate 1-kinase
gag pro,"Discs, large homolog 4"
rex,Glutamyl-tRNA
rev,CD99 antigen
nep,Transmembrane emp24 domain-containing protein 2
vif,Coxsackievirus and adenovirus receptor
env,Coxsackievirus and adenovirus receptor
env,"HLA class II histocompatibility antigen, DRB1-4 beta chain"
gag,"HLA class II histocompatibility antigen, DRB1-4 beta chain"
tat,Proteasomal ubiquitin receptor ADRM1
rev,Nuclear factor 1 C-type
tat,Nuclear factor 1 C-type
v 1,Nuclear factor 1 C-type
env,DNA-
vif,Glucose-6-phosphate isomerase
