rev,GTP-binding nuclear protein Ran
nef,GTP-binding nuclear protein Ran
nef,26S proteasome non-ATPase regulatory subunit 4
gag,GTP-binding nuclear protein Ran
gag,26S proteasome non-ATPase regulatory subunit 4
tat,GTP-binding nuclear protein Ran
v 1,GTP-binding nuclear protein Ran
rev,Cyclin-A2
vif,Cyclin-A2
vif,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1
tat,Cyclin-A2
v 1,Anterior gradient protein 2 homolog
rex,C-C motif chemokine 2
gag,Beta-2-glycoprotein 1
rev,UV excision repair protein RAD23 homolog A
vif,UV excision repair protein RAD23 homolog A
vpr,UV excision repair protein RAD23 homolog A
tat,UV excision repair protein RAD23 homolog A
v 1,UV excision repair protein RAD23 homolog A
rev,Vitamin D-binding protein
rev,Peroxisomal multifunctional enzyme type 2
v 1,Vitamin D-binding protein
v 1,Peroxisomal multifunctional enzyme type 2
tat,Serine/arginine-rich splicing factor 7
tat,General vesicular transport factor p115
rev,Serine/arginine-rich splicing factor 7
rev,General vesicular transport factor p115
ns1,Serine/arginine-rich splicing factor 7
ns1,Mitochondrial ribonuclease P protein 1
ns1,General vesicular transport factor p115
ns1,mRNA cap guanine-N7 methyltransferase
v 1,Serine/arginine-rich splicing factor 7
v 1,General vesicular transport factor p115
p15,Prosaposin
vif,Prosaposin
gag,Prosaposin
p14,"cDNA, FLJ96345, Homo sapiens SET translocation"
gp41,D-tyrosyl-tRNA
gp41,Alpha-crystallin B chain
gag,Elongin-B
gag,Elongin-C
rev,Squamous cell carcinoma antigen recognized by T-cells 3
tat,Squamous cell carcinoma antigen recognized by T-cells 3
p11,Mitochondrial ribonuclease P protein 1
p11,Squamous cell carcinoma antigen recognized by T-cells 3
p11,Furin
v 1,Squamous cell carcinoma antigen recognized by T-cells 3
vif,Glutathione S-transferase omega-1
vif,Glutathione S-transferase omega-2
rev,Glutathione S-transferase omega-1
rev,Glutathione S-transferase omega-2
rex,DNA dC->dU-editing enzyme APOBEC-3G
rex,Glutathione S-transferase omega-1
rex,Glutathione S-transferase omega-2
capsid,Glutathione S-transferase omega-1
capsid,Glutathione S-transferase omega-2
tat,Glutathione S-transferase omega-1
tat,Glutathione S-transferase omega-2
v 1,Glutathione S-transferase omega-1
v 1,Glutathione S-transferase omega-2
rev,Heterogeneous nuclear ribonucleoproteins A2/B1
v 1,Heterogeneous nuclear ribonucleoproteins A2/B1
envelope glycoprotein,Peptidyl-prolyl cis-trans isomerase C
gp160,Peptidyl-prolyl cis-trans isomerase C
p12,Peptidyl-prolyl cis-trans isomerase C
rev,Peptidyl-prolyl cis-trans isomerase C
nef,Peptidyl-prolyl cis-trans isomerase C
src,Peptidyl-prolyl cis-trans isomerase C
gp41,Peptidyl-prolyl cis-trans isomerase C
vif,Peptidyl-prolyl cis-trans isomerase C
vpu,Peptidyl-prolyl cis-trans isomerase C
gag,Peptidyl-prolyl cis-trans isomerase C
gp120,Peptidyl-prolyl cis-trans isomerase C
env,Peptidyl-prolyl cis-trans isomerase C
v 1,Peptidyl-prolyl cis-trans isomerase C
transmembrane protein,C-C chemokine receptor type 5
surface protein,C-C chemokine receptor type 5
p15,Alpha-crystallin B chain
p15,Nuclear pore complex protein Nup153
rev,Nuclear pore complex protein Nup153
capsid,Nuclear pore complex protein Nup153
gag,Nuclear pore complex protein Nup153
tat,Nuclear pore complex protein Nup153
v 1,Nuclear pore complex protein Nup153
envelope glycoprotein,3-beta-hydroxysteroid-Delta
envelope glycoprotein,Mu-type opioid receptor
envelope glycoprotein,"Enoyl-CoA delta isomerase 2, mitochondrial"
envelope glycoprotein,Fatty acid desaturase 2
envelope glycoprotein,Fatty acid desaturase 1
envelope glycoprotein,Acyl-CoA desaturase
p12,3-beta-hydroxysteroid-Delta
p12,Mu-type opioid receptor
p12,"Enoyl-CoA delta isomerase 2, mitochondrial"
p12,Fatty acid desaturase 2
p12,Fatty acid desaturase 1
p12,Acyl-CoA desaturase
gp120,3-beta-hydroxysteroid-Delta
gp120,Mu-type opioid receptor
gp120,"Enoyl-CoA delta isomerase 2, mitochondrial"
gp120,Fatty acid desaturase 2
gp120,Fatty acid desaturase 1
gp120,Acyl-CoA desaturase
env,3-beta-hydroxysteroid-Delta
env,Mu-type opioid receptor
env,"Enoyl-CoA delta isomerase 2, mitochondrial"
env,Fatty acid desaturase 2
env,Fatty acid desaturase 1
env,Acyl-CoA desaturase
vpu,Girdin
tat,Girdin
matrix,O-phosphoseryl-tRNA
matrix,tRNA
matrix,Exportin-T
protease,Neurogenic locus notch homolog protein 1
vif,RNA-binding protein 45
vif,"POU domain, class 2, transcription factor 2"
vpr,RNA-binding protein 45
vpr,"POU domain, class 2, transcription factor 2"
v 1,RNA-binding protein 45
ribonuclease,Selenoprotein P
rev,DnaJ homolog subfamily B member 1
nef,DnaJ homolog subfamily B member 1
tat,DnaJ homolog subfamily B member 1
v 1,DnaJ homolog subfamily B member 1
gag pol,Far upstream element-binding protein 2
vpu,DNA endonuclease RBBP8
vif,S-phase kinase-associated protein 1
rev,S-phase kinase-associated protein 1
v 1,S-phase kinase-associated protein 1
rev,Metallothionein-2
rnase h,Metallothionein-2
protease,Metallothionein-2
vif,Metallothionein-2
capsid,Bone marrow stromal antigen 2
gp41,"POU domain, class 5, transcription factor 1"
env,"POU domain, class 5, transcription factor 1"
envelope glycoprotein,Uncharacterized protein DKFZp686E07254
envelope glycoprotein,HSP90AB1 protein
envelope glycoprotein,LOC645212 protein
envelope glycoprotein,Transcription factor Dp-1
envelope glycoprotein,PIGS protein
envelope glycoprotein,ACTN1 protein
envelope glycoprotein,FLJ00399 protein
envelope glycoprotein,USP10 protein
envelope glycoprotein,Tenascin-X
envelope glycoprotein,LAMB1 protein
gp41,Uncharacterized protein DKFZp686E07254
gp41,HSP90AB1 protein
gp41,LOC645212 protein
gp41,Transcription factor Dp-1
gp41,PIGS protein
gp41,ACTN1 protein
gp41,FLJ00399 protein
gp41,USP10 protein
gp41,Tenascin-X
gp41,LAMB1 protein
v 1,C-C motif chemokine 2
rev,Rab9 effector protein with kelch motifs
vif,Rab9 effector protein with kelch motifs
vpu,Rab9 effector protein with kelch motifs
tat,Rab9 effector protein with kelch motifs
v 1,Rab9 effector protein with kelch motifs
vpu,Probable tRNA
vif,Serine/threonine-protein kinase PAK 2
vif,Transmembrane emp24 domain-containing protein 7
vif,"Interferon alpha-inducible protein 27, mitochondrial"
vif,Eukaryotic translation initiation factor 6
vif,Gap junction alpha-1 protein
vif,Very-long-chain enoyl-CoA reductase
rev,Gap junction alpha-1 protein
rev,Very-long-chain enoyl-CoA reductase
p27,Mitochondrial ribonuclease P protein 1
p27,tRNA
p27,mRNA cap guanine-N7 methyltransferase
p27,Probable 28S rRNA
p27,Gap junction alpha-1 protein
p27,Very-long-chain enoyl-CoA reductase
tat,Gap junction alpha-1 protein
tat,Very-long-chain enoyl-CoA reductase
integrase,GTP-binding nuclear protein Ran
rev,Glucose-6-phosphate 1-dehydrogenase
rev,Hypoxia-inducible factor 1-alpha
rex,Glucose-6-phosphate 1-dehydrogenase
rex,Hypoxia-inducible factor 1-alpha
vpr,Glucose-6-phosphate 1-dehydrogenase
vpr,Alpha-crystallin B chain
vpr,Hypoxia-inducible factor 1-alpha
tat,Glucose-6-phosphate 1-dehydrogenase
tat,Hypoxia-inducible factor 1-alpha
v 1,Glucose-6-phosphate 1-dehydrogenase
v 1,Hypoxia-inducible factor 1-alpha
vpx,Alpha-crystallin B chain
rev,Four and a half LIM domains protein 1
tat,Four and a half LIM domains protein 1
v 1,Four and a half LIM domains protein 1
protease,Single-stranded DNA cytosine deaminase
protease,Amyloid beta A4 protein
integrase,Trichoplein keratin filament-binding protein
integrase,"Discs, large homolog 4"
rev,Trichoplein keratin filament-binding protein
rev,"Discs, large homolog 4"
vif,Trichoplein keratin filament-binding protein
vif,"Discs, large homolog 4"
tat,Trichoplein keratin filament-binding protein
tat,"Discs, large homolog 4"
v 1,Trichoplein keratin filament-binding protein
v 1,"Discs, large homolog 4"
transmembrane protein,Bone marrow stromal antigen 2
rev,"Stress-70 protein, mitochondrial"
nef,"Stress-70 protein, mitochondrial"
tat,"Stress-70 protein, mitochondrial"
v 1,"Stress-70 protein, mitochondrial"
ribonuclease,Mitochondrial ribonuclease P protein 1
p2a,Single-stranded DNA cytosine deaminase
p2a,Amyloid beta A4 protein
p2a,Presenilin-1
p2b,Single-stranded DNA cytosine deaminase
p2b,Amyloid beta A4 protein
p2b,Presenilin-1
tax,Presenilin-1
rex,Cyclin-dependent kinase 1
p11,Nuclease-sensitive element-binding protein 1
rex,Neurogenic locus notch homolog protein 1
nucleocapsid,Neurogenic locus notch homolog protein 1
capsid,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
nef,Mitogen-activated protein kinase kinase kinase 5
v 1,Mitogen-activated protein kinase kinase kinase 5
nef,DNA dC->dU-editing enzyme APOBEC-3A
rnase h,Nuclear pore complex protein Nup214
rnase h,DNA dC->dU-editing enzyme APOBEC-3G
rnase h,Putative tRNA
capsid,Nuclear pore complex protein Nup214
rev,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
rev,Annexin A6
tat,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
tat,Annexin A6
v 1,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
v 1,Annexin A6
rex,Nischarin
rev,"Aspartate aminotransferase, mitochondrial"
vif,"Aspartate aminotransferase, mitochondrial"
vif,Annexin A2
p24,Heterogeneous nuclear ribonucleoprotein Q
rex,Transmembrane emp24 domain-containing protein 2
rex,Heterogeneous nuclear ribonucleoprotein Q
rev,Heterogeneous nuclear ribonucleoprotein Q
nef,Transmembrane emp24 domain-containing protein 2
nef,Heterogeneous nuclear ribonucleoprotein Q
gag,Heterogeneous nuclear ribonucleoprotein Q
env,Heterogeneous nuclear ribonucleoprotein Q
v 1,Heterogeneous nuclear ribonucleoprotein Q
nep,C-X-C motif chemokine 3
rev,Phenylalanine-4-hydroxylase
v 1,Phenylalanine-4-hydroxylase
gp41,Probable tRNA
src,Mitochondrial ribonuclease P protein 1
vpu,Mitochondrial ribonuclease P protein 1
gag,PC4 and SFRS1-interacting protein
nef,Nuclear distribution protein nudE homolog 1
rnase h,D-tyrosyl-tRNA
ribonuclease,Sodium/potassium-transporting ATPase subunit alpha-3
ribonuclease,TNFAIP3-interacting protein 1
ribonuclease,D-tyrosyl-tRNA
p51,Sodium/potassium-transporting ATPase subunit alpha-3
p51,Mitochondrial ribonuclease P protein 1
p51,TNFAIP3-interacting protein 1
p51,D-tyrosyl-tRNA
p66,Sodium/potassium-transporting ATPase subunit alpha-3
p66,Mitochondrial ribonuclease P protein 1
p66,TNFAIP3-interacting protein 1
p66,D-tyrosyl-tRNA
gp41,"cDNA, FLJ96345, Homo sapiens SET translocation"
envelope glycoprotein,Mitogen-activated protein kinase 3
p12,Mitogen-activated protein kinase 3
rev,Mitogen-activated protein kinase 3
vif,Mitogen-activated protein kinase 3
gp120,Mitogen-activated protein kinase 3
env,Mitogen-activated protein kinase 3
v 1,Mitogen-activated protein kinase 3
nef,Triosephosphate isomerase
surface protein,Triosephosphate isomerase
surface protein,60S ribosomal protein L17
matrix,All-trans retinoic acid-induced differentiation factor
v 1,All-trans retinoic acid-induced differentiation factor
matrix,Intercellular adhesion molecule 3
gag,Intercellular adhesion molecule 3
gag,Activator of 90 kDa heat shock protein ATPase homolog 1
gag,Polymerase delta-interacting protein 2
gag,Adapter molecule crk
p15,Nuclear pore complex protein Nup98-Nup96
rev,Nuclear pore complex protein Nup98-Nup96
v 1,Nuclear pore complex protein Nup98-Nup96
rev,DNA mismatch repair protein Msh3
protease,DNA mismatch repair protein Msh3
vif,DNA mismatch repair protein Msh3
vif,"rRNA methyltransferase 3, mitochondrial"
capsid,"rRNA methyltransferase 3, mitochondrial"
nucleocapsid,Small proline-rich protein 2A
nucleocapsid,"rRNA methyltransferase 3, mitochondrial"
v 1,"rRNA methyltransferase 3, mitochondrial"
p2b,mRNA cap guanine-N7 methyltransferase
p2b,Prosaposin
vpr,Uncharacterized protein DKFZp686E07254
vpr,HSP90AB1 protein
vpr,LOC645212 protein
vpr,Transcription factor Dp-1
vpr,PIGS protein
vpr,ACTN1 protein
vpr,Probable tRNA
vpr,FLJ00399 protein
vpr,USP10 protein
vpr,Tenascin-X
vpr,LAMB1 protein
tat,Mitogen-activated protein kinase 3
p10,Serine/threonine-protein kinase WNK1
vpr,Serine/threonine-protein kinase WNK1
nef,Peptidyl-prolyl cis-trans isomerase A
integrase,Uncharacterized protein DKFZp686E07254
integrase,HSP90AB1 protein
integrase,LOC645212 protein
integrase,Transcription factor Dp-1
integrase,PIGS protein
integrase,ACTN1 protein
integrase,FLJ00399 protein
integrase,USP10 protein
integrase,Tenascin-X
integrase,LAMB1 protein
p24,Complement C3
p12,Glycine N-acyltransferase
p12,Prosaposin
rnase h,C-C chemokine receptor type 5
rex,Glycine N-acyltransferase
gp120,Glycine N-acyltransferase
gp120,Prosaposin
nef,Small ubiquitin-related modifier 1
rev,Galectin-1
tat,Galectin-1
tat,E3 SUMO-protein ligase RanBP2
rev,E3 SUMO-protein ligase RanBP2
capsid,E3 SUMO-protein ligase RanBP2
env,E3 SUMO-protein ligase RanBP2
capsid,Probable 28S rRNA
rev,Lipocalin-1
rnase h,Lipocalin-1
rnase h,"rRNA methyltransferase 3, mitochondrial"
tat,Lipocalin-1
v 1,Lipocalin-1
env,Girdin
rev,CD320 antigen
rev,B-cell receptor-associated protein 31
nef,CD320 antigen
nef,B-cell receptor-associated protein 31
transmembrane protein,Lysine-specific histone demethylase 1A
transmembrane protein,CD320 antigen
transmembrane protein,Saccharopine dehydrogenase-like oxidoreductase
transmembrane protein,Putative oxidoreductase GLYR1
transmembrane protein,Phytanoyl-CoA dioxygenase domain-containing protein 1
transmembrane protein,Fatty acid 2-hydroxylase
transmembrane protein,All-trans retinoic acid-induced differentiation factor
transmembrane protein,Hydroxysteroid dehydrogenase-like protein 2
transmembrane protein,Cytochrome b reductase 1
transmembrane protein,Synaptic vesicle membrane protein VAT-1 homolog
transmembrane protein,Ecto-NOX disulfide-thiol exchanger 2
transmembrane protein,B-cell receptor-associated protein 31
transmembrane protein,Aflatoxin B1 aldehyde reductase member 3
tat,CD320 antigen
tat,B-cell receptor-associated protein 31
v 1,CD320 antigen
v 1,B-cell receptor-associated protein 31
vif,Mitochondrial inner membrane protein OXA1L
capsid,Lysine--tRNA ligase
nucleocapsid,Lysine--tRNA ligase
p2b,Alpha-
p2b,Glycine N-acyltransferase
p2b,Beta-2-glycoprotein 1
sp1,Interleukin-8
vif,Gastric intrinsic factor
capsid,Cysteine and glycine-rich protein 1
tat,Cysteine and glycine-rich protein 1
nucleocapsid,Cysteine and glycine-rich protein 1
v 1,Cysteine and glycine-rich protein 1
vif,Oxidoreductase HTATIP2
tat,Oxidoreductase HTATIP2
v 1,ELAV-like protein 1
v 1,Oxidoreductase HTATIP2
nef,"Dimethyladenosine transferase 1, mitochondrial"
nef,Probable dimethyladenosine transferase
nef,"Dimethyladenosine transferase 2, mitochondrial"
nef,General vesicular transport factor p115
tat,"Dimethyladenosine transferase 1, mitochondrial"
tat,Probable dimethyladenosine transferase
tat,"Dimethyladenosine transferase 2, mitochondrial"
env,General vesicular transport factor p115
vif,Syndecan-2
matrix,Syndecan-2
surface protein,Interleukin-8
surface protein,Alpha-
p19,Interleukin-8
p19,C-C chemokine receptor type 5
orf b,Interleukin-8
orf b,Beta-2-glycoprotein 1
orf b,C-C chemokine receptor type 5
orf b,Transportin-1
integrase,UDP-galactose translocator
integrase,"POU domain, class 2, transcription factor 1"
integrase,mRNA cap guanine-N7 methyltransferase
vif,UDP-galactose translocator
v 1,UDP-galactose translocator
src,Uncharacterized protein DKFZp686E07254
src,HSP90AB1 protein
src,LOC645212 protein
src,Transcription factor Dp-1
src,PIGS protein
src,ACTN1 protein
src,FLJ00399 protein
src,USP10 protein
src,Tenascin-X
src,LAMB1 protein
p15,Far upstream element-binding protein 2
p15,PC4 and SFRS1-interacting protein
p15,Complement C3
integrase,Complement C3
rev,Mitochondrial antiviral-signaling protein
v 1,Probable ATP-dependent RNA helicase DDX58
v 1,Mitochondrial antiviral-signaling protein
rex,Heterogeneous nuclear ribonucleoprotein U-like protein 1
tat,Heterogeneous nuclear ribonucleoprotein U-like protein 1
tat,Galectin-9
gag,"POU domain, class 5, transcription factor 1"
envelope glycoprotein,Histone deacetylase 5
p12,Histone deacetylase 5
p12,Neutrophil defensin 1
rev,Histone deacetylase 5
gp120,Histone deacetylase 5
gp120,Neutrophil defensin 1
env,Histone deacetylase 5
v 1,Histone deacetylase 5
env,"POU domain, class 2, transcription factor 2"
rev,"Citrate synthase, mitochondrial"
tat,"Citrate synthase, mitochondrial"
v 1,"Citrate synthase, mitochondrial"
vpx,Bone marrow stromal antigen 2
rex,"Discs, large homolog 4"
vif,Histone H3.1t
gag,"Discs, large homolog 4"
rev,Disks large homolog 4
rev,Protein-L-isoaspartate
tat,Disks large homolog 4
tat,Protein-L-isoaspartate
v 1,Disks large homolog 4
v 1,Protein-L-isoaspartate
rev,Cysteine and glycine-rich protein 1
gag,Cysteine and glycine-rich protein 1
vif,Mitogen-activated protein kinase 1
rev,Mitogen-activated protein kinase 1
tat,Mitogen-activated protein kinase 1
transmembrane protein,Selenoprotein P
vpu,General transcription factor II-I
v 1,General transcription factor II-I
protease,Sodium/potassium-transporting ATPase subunit alpha-3
